GEO_ID,S2406_C01_001E,S2406_C01_001M,S2406_C01_002E,S2406_C01_002M,S2406_C01_003E,S2406_C01_003M,S2406_C01_004E,S2406_C01_004M,S2406_C01_005E,S2406_C01_005M,S2406_C01_006E,S2406_C01_006M,S2406_C01_007E,S2406_C01_007M,S2406_C02_001E,S2406_C02_001M,S2406_C02_002E,S2406_C02_002M,S2406_C02_003E,S2406_C02_003M,S2406_C02_004E,S2406_C02_004M,S2406_C02_005E,S2406_C02_005M,S2406_C02_006E,S2406_C02_006M,S2406_C02_007E,S2406_C02_007M,S2406_C03_001M,S2406_C03_002E,S2406_C03_002M,S2406_C03_003E,S2406_C03_004E,S2406_C03_004M,S2406_C03_005E,S2406_C03_005M,S2406_C03_006E,S2406_C03_006M,S2406_C03_007E,S2406_C03_007M,S2406_C04_001E,S2406_C04_001M,S2406_C04_002E,S2406_C04_002M,S2406_C04_003E,S2406_C04_003M,S2406_C04_004E,S2406_C03_001E,S2406_C03_003M,S2406_C04_004M,S2406_C04_005E,S2406_C04_005M,S2406_C04_006E,S2406_C04_006M,S2406_C04_007E,S2406_C04_007M,S2406_C05_002E,S2406_C05_003M,S2406_C05_004E,S2406_C05_004M,S2406_C05_005E,S2406_C05_006E,S2406_C05_006M,S2406_C05_007E,S2406_C05_007M,S2406_C06_001E,S2406_C06_001M,S2406_C06_002E,S2406_C06_003M,S2406_C06_004E,S2406_C06_004M,S2406_C06_005E,S2406_C06_006M,S2406_C06_007M,S2406_C05_001E,S2406_C05_001M,S2406_C05_002M,S2406_C05_003E,S2406_C05_005M,S2406_C06_002M,S2406_C06_003E,S2406_C06_006E,S2406_C06_007E,S2406_C06_005M,NAME,S2406_C01_001MA,S2406_C01_001EA,S2406_C01_002EA,S2406_C01_002MA,S2406_C01_003MA,S2406_C01_003EA,S2406_C01_004MA,S2406_C01_004EA,S2406_C01_005MA,S2406_C01_005EA,S2406_C01_006MA,S2406_C01_006EA,S2406_C01_007EA,S2406_C01_007MA,S2406_C02_001MA,S2406_C02_001EA,S2406_C02_002EA,S2406_C02_002MA,S2406_C02_003MA,S2406_C02_003EA,S2406_C02_004MA,S2406_C02_004EA,S2406_C02_005MA,S2406_C02_005EA,S2406_C02_006EA,S2406_C02_006MA,S2406_C02_007EA,S2406_C02_007MA,S2406_C03_001MA,S2406_C03_002MA,S2406_C03_002EA,S2406_C03_003MA,S2406_C03_003EA,S2406_C03_004EA,S2406_C03_004MA,S2406_C03_005EA,S2406_C03_005MA,S2406_C03_006MA,S2406_C03_006EA,S2406_C03_007MA,S2406_C03_007EA,S2406_C04_001EA,S2406_C04_001MA,S2406_C04_002EA,S2406_C04_002MA,S2406_C04_003EA,S2406_C04_003MA,S2406_C04_004MA,S2406_C04_004EA,S2406_C03_001EA,S2406_C04_005MA,S2406_C04_005EA,S2406_C04_006MA,S2406_C04_006EA,S2406_C04_007EA,S2406_C04_007MA,S2406_C05_002EA,S2406_C05_002MA,S2406_C05_003MA,S2406_C05_004MA,S2406_C05_004EA,S2406_C05_005EA,S2406_C05_005MA,S2406_C05_006MA,S2406_C05_006EA,S2406_C05_007EA,S2406_C05_007MA,S2406_C06_001MA,S2406_C06_001EA,S2406_C06_002MA,S2406_C06_002EA,S2406_C06_003MA,S2406_C06_004MA,S2406_C06_004EA,S2406_C06_005EA,S2406_C06_005MA,S2406_C06_006MA,S2406_C06_007MA,S2406_C05_001EA,S2406_C05_001MA,S2406_C05_003EA,S2406_C06_003EA,S2406_C06_006EA,S2406_C06_007EA,state
0400000US19,1576091,8695,540531,10335,269825,6268,367595,8315,142753,5014,255387,6539,9.0,-888888888.0,67.7,0.5,50.5,1.0,62.8,1.2,78.3,0.9,77.0,1.2,88.9,0.9,-888888888,-888888888,0.2,4.5,0.4,1.9,2.9,0.4,3.7,0.6,1.7,0.3,-888888888,-888888888,9.2,0.3,15.6,0.7,10.8,0.8,5.8,3.1,0.4,0.5,1.8,0.5,2.8,0.5,-888888888,-888888888,21.9,1.0,9.8,0.7,6.9,3.6,0.4,-888888888,-888888888,6.5,0.3,7.5,0.7,3.2,0.4,10.6,0.5,-888888888,13.5,0.4,0.8,14.6,0.8,0.5,10.0,3.1,-888888888,1.0,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),19
0400000US20,1399578,10271,523437,9238,229870,7084,322340,7329,135752,5726,188179,5770,8.3,-888888888.0,66.8,0.6,52.6,1.0,63.2,1.3,76.1,1.1,76.3,1.9,88.0,1.0,-888888888,-888888888,0.2,4.5,0.4,1.4,3.6,0.4,3.6,0.7,1.3,0.3,-888888888,-888888888,8.2,0.3,13.6,0.7,8.3,0.9,5.6,3.3,0.3,0.6,1.3,0.4,2.6,0.5,-888888888,-888888888,22.7,1.2,10.9,0.8,8.3,5.3,0.8,-888888888,-888888888,6.2,0.3,6.6,0.9,3.8,0.4,10.6,0.5,-888888888,15.6,0.5,0.9,18.4,1.0,0.4,8.7,2.8,-888888888,1.3,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),20
0400000US21,1894116,12461,619593,10383,315106,9758,456638,9484,181542,6278,321237,8057,9.5,-888888888.0,68.4,0.6,50.3,1.1,65.0,1.5,78.3,0.8,73.5,1.8,89.6,0.8,-888888888,-888888888,0.2,4.4,0.4,2.0,2.7,0.4,4.1,0.7,1.1,0.3,-888888888,-888888888,7.9,0.4,14.9,0.8,7.6,0.9,5.5,3.0,0.4,0.4,2.3,0.5,1.6,0.3,-888888888,-888888888,24.9,1.2,10.5,0.7,6.5,5.2,0.6,-888888888,-888888888,5.6,0.3,5.5,0.7,3.0,0.3,13.6,0.3,-888888888,15.1,0.5,1.0,17.4,0.9,0.5,7.9,2.4,-888888888,1.3,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),21
0400000US22,2011783,15819,645354,13046,389522,11929,478153,9896,246418,8951,252336,8976,11.2,-888888888.0,69.3,0.6,54.4,1.1,67.8,1.4,77.1,1.1,78.5,1.8,86.0,1.1,-888888888,-888888888,0.3,5.2,0.5,2.0,3.6,0.5,3.3,0.6,1.6,0.4,-888888888,-888888888,6.3,0.4,11.3,0.8,5.2,0.6,4.7,3.5,0.4,0.5,2.2,0.7,2.5,0.5,-888888888,-888888888,23.8,1.0,11.6,0.8,5.7,6.2,0.8,-888888888,-888888888,5.8,0.4,5.3,0.9,3.0,0.4,10.3,0.7,-888888888,15.1,0.5,0.9,16.5,0.8,0.4,8.5,3.7,-888888888,1.4,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),22
0400000US23,643378,6579,222789,6895,122619,5916,150497,5488,71322,3555,76151,3950,6.8,-888888888.0,60.0,0.8,41.6,1.5,60.7,2.3,75.1,1.2,61.8,2.9,81.4,1.7,-888888888,-888888888,0.4,4.6,0.6,1.3,3.4,0.7,5.8,1.3,1.7,0.5,-888888888,-888888888,13.9,0.6,24.3,1.2,15.9,1.8,8.2,3.5,0.3,1.0,1.9,0.7,2.7,0.8,-888888888,-888888888,22.9,1.3,9.5,0.9,6.1,7.9,1.6,-888888888,-888888888,8.5,0.5,6.6,1.2,3.9,0.8,24.3,1.2,-888888888,14.1,0.7,1.4,12.5,1.4,0.6,9.6,6.3,-888888888,2.5,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),23
0400000US24,2983367,14133,1327071,14556,515720,10282,681955,11904,235075,7016,223546,8302,12.4,-888888888.0,60.1,0.5,46.5,0.6,64.8,1.1,71.9,0.8,75.0,1.6,78.1,1.2,-888888888,-888888888,0.2,3.6,0.3,2.1,2.2,0.3,4.3,0.7,2.8,0.5,-888888888,-888888888,10.0,0.3,15.1,0.5,6.8,0.6,7.2,3.0,0.3,0.5,3.1,0.7,3.2,0.6,-888888888,-888888888,30.6,0.9,16.0,0.5,9.4,11.7,1.2,-888888888,-888888888,4.7,0.2,4.2,0.6,2.6,0.3,8.2,0.7,-888888888,22.2,0.4,0.6,18.9,0.9,0.3,7.5,4.3,-888888888,0.9,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),24
0400000US25,3398003,20562,1493837,17709,610865,13258,761943,12332,225573,8575,305785,9733,11.8,-888888888.0,66.0,0.4,56.0,0.6,66.2,1.1,76.4,0.7,68.5,1.8,87.0,1.1,-888888888,-888888888,0.1,3.4,0.3,1.5,2.5,0.3,5.5,0.7,1.3,0.3,-888888888,-888888888,12.9,0.3,19.5,0.6,11.4,0.7,8.2,2.8,0.3,0.4,3.0,0.6,3.0,0.5,-888888888,-888888888,15.7,0.8,9.0,0.5,5.5,5.1,0.7,-888888888,-888888888,6.0,0.2,5.5,0.5,3.8,0.3,17.5,0.6,-888888888,12.3,0.3,0.5,14.1,0.9,0.3,6.8,3.7,-888888888,1.3,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),25
0400000US26,4369787,19964,1502589,15033,796898,13993,1058736,13319,335217,8326,676347,11407,10.0,-888888888.0,70.7,0.3,56.9,0.6,68.8,0.7,78.1,0.5,74.5,1.0,90.0,0.5,-888888888,-888888888,0.1,4.7,0.2,1.8,3.0,0.3,5.3,0.5,1.4,0.2,-888888888,-888888888,9.5,0.2,16.0,0.4,9.2,0.5,7.0,3.3,0.2,0.3,2.1,0.3,2.9,0.3,-888888888,-888888888,17.5,0.5,8.1,0.4,5.0,3.5,0.3,-888888888,-888888888,5.4,0.2,4.9,0.5,3.8,0.2,13.1,0.2,-888888888,11.1,0.2,0.5,12.4,0.5,0.3,7.7,2.2,-888888888,0.9,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),26
0400000US27,2828280,11413,1096862,11446,479740,9217,665055,10385,215459,5771,371164,7574,8.4,-888888888.0,67.6,0.4,54.9,0.6,66.8,1.1,76.2,0.7,73.2,1.2,87.3,0.8,-888888888,-888888888,0.2,4.8,0.3,1.8,4.0,0.3,7.7,0.8,1.5,0.2,-888888888,-888888888,11.1,0.3,17.3,0.5,11.2,0.7,7.7,3.9,0.3,0.4,2.4,0.5,3.9,0.4,-888888888,-888888888,17.4,0.7,8.7,0.5,6.8,3.8,0.4,-888888888,-888888888,5.6,0.2,5.7,0.5,3.5,0.3,10.0,0.4,-888888888,11.8,0.2,0.4,12.1,0.7,0.3,8.1,3.6,-888888888,0.7,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),27
0400000US28,1196784,12502,365254,9296,219677,8501,288376,7359,125472,5580,198005,7169,9.4,-888888888.0,68.3,0.7,49.1,1.4,67.3,1.9,78.0,1.4,72.5,2.2,88.1,1.5,-888888888,-888888888,0.3,4.3,0.6,1.5,3.2,0.7,3.7,1.0,1.1,0.4,-888888888,-888888888,5.3,0.4,10.8,0.8,4.2,0.8,3.6,2.9,0.5,0.6,1.3,0.6,1.6,0.6,-888888888,-888888888,31.3,1.7,11.5,1.0,10.5,5.8,0.9,-888888888,-888888888,5.4,0.4,4.5,1.1,3.7,0.7,11.9,0.9,-888888888,18.0,0.6,1.3,19.8,1.9,0.6,7.3,3.5,-888888888,1.7,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),28
0400000US29,2808535,14504,978581,13207,510713,11100,703122,13290,237365,7255,378754,9623,9.9,-888888888.0,68.3,0.4,54.5,0.7,66.6,1.1,76.5,0.8,73.5,1.5,87.7,0.9,-888888888,-888888888,0.1,3.9,0.3,1.6,2.9,0.3,3.7,0.7,1.6,0.4,-888888888,-888888888,10.5,0.3,17.8,0.6,9.4,0.7,7.2,2.9,0.2,0.4,2.6,0.4,3.9,0.5,-888888888,-888888888,18.3,0.7,9.6,0.6,7.7,3.8,0.5,-888888888,-888888888,5.7,0.2,5.5,0.6,3.8,0.3,12.4,0.4,-888888888,12.7,0.3,0.7,15.0,0.9,0.4,7.4,3.0,-888888888,1.1,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),29
0400000US30,482603,6120,168059,5034,95348,4475,115204,5344,58039,3159,45953,3086,8.1,-888888888.0,58.1,1.1,38.6,1.8,62.0,2.7,70.6,1.9,66.9,2.9,78.6,2.6,-888888888,-888888888,0.5,8.1,1.0,2.3,4.1,0.9,6.8,1.5,3.9,1.3,-888888888,-888888888,9.1,0.7,14.4,1.2,9.3,1.6,7.1,5.4,0.8,1.3,2.0,0.7,3.1,1.1,-888888888,-888888888,28.6,2.2,13.7,1.5,9.2,7.5,2.0,-888888888,-888888888,8.8,0.7,10.3,1.3,4.6,1.1,15.1,1.8,-888888888,18.6,1.0,1.7,18.2,1.7,1.1,8.2,6.9,-888888888,2.4,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),30
0400000US31,965779,6495,344451,7361,159334,5417,233919,5482,96206,3832,131869,4683,9.1,-888888888.0,66.7,0.7,49.4,1.1,65.4,1.7,78.3,1.0,74.6,1.8,87.4,1.2,-888888888,-888888888,0.2,4.9,0.4,1.6,3.6,0.5,4.3,0.9,1.3,0.4,-888888888,-888888888,9.0,0.4,15.7,0.8,8.7,1.0,5.7,3.5,0.4,0.7,2.1,0.7,3.2,0.7,-888888888,-888888888,21.7,1.3,9.4,0.8,8.6,4.6,0.8,-888888888,-888888888,6.7,0.3,8.3,0.9,3.1,0.4,10.3,0.7,-888888888,14.0,0.5,1.0,15.0,1.2,0.5,9.3,3.5,-888888888,1.2,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),31
0400000US32,1262730,12070,353534,8561,349732,10350,320073,9268,111549,5682,127842,6709,10.4,-888888888.0,75.6,0.7,58.6,1.4,80.5,1.1,81.7,1.1,83.2,2.0,87.4,1.7,-888888888,-888888888,0.3,5.4,0.5,1.4,2.8,0.5,2.2,0.7,1.5,0.7,-888888888,-888888888,4.0,0.3,7.4,0.7,2.2,0.4,3.7,3.0,0.4,0.6,1.2,0.7,3.3,1.0,-888888888,-888888888,22.6,0.9,8.2,0.7,6.3,5.0,1.1,-888888888,-888888888,5.2,0.3,6.0,0.7,3.7,0.6,7.1,0.6,-888888888,12.2,0.5,1.2,9.8,1.2,0.6,6.2,2.8,-888888888,1.4,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),32
0400000US33,694508,7769,270906,6650,110041,5621,168920,6901,66591,4678,78050,4949,7.8,-888888888.0,66.0,0.9,54.2,1.3,64.0,2.5,76.5,1.7,65.7,3.1,87.0,2.3,-888888888,-888888888,0.4,4.2,0.7,1.8,2.6,0.6,5.8,1.3,1.4,0.7,-888888888,-888888888,10.4,0.6,16.1,0.9,11.0,1.5,6.9,3.3,0.8,1.1,2.7,1.2,3.9,1.6,-888888888,-888888888,19.4,1.8,9.8,1.2,6.0,4.5,1.2,-888888888,-888888888,7.0,0.4,6.0,1.5,4.2,0.6,19.8,1.0,-888888888,13.3,0.6,1.1,14.5,1.3,0.6,8.7,3.2,-888888888,2.4,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),33
0400000US34,4252626,20357,1717424,18744,734804,15976,1052292,17881,305168,9483,442938,11083,10.9,-888888888.0,71.1,0.3,61.6,0.6,70.8,1.0,80.0,0.6,73.8,1.3,85.4,1.0,-888888888,-888888888,0.1,4.9,0.3,2.1,3.6,0.3,5.9,0.7,2.0,0.3,-888888888,-888888888,6.6,0.2,10.7,0.4,5.2,0.5,4.2,3.8,0.3,0.3,1.8,0.5,2.4,0.4,-888888888,-888888888,18.3,0.7,9.1,0.4,8.6,7.2,0.7,-888888888,-888888888,4.6,0.2,4.5,0.5,3.2,0.3,9.8,0.4,-888888888,13.8,0.2,0.5,16.1,0.8,0.2,5.8,3.0,-888888888,0.9,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),34
0400000US35,872487,9827,302809,8014,182588,8527,197172,6806,104824,5562,85094,5033,9.6,-888888888.0,60.4,1.0,41.8,1.6,61.8,1.9,72.7,1.7,74.1,2.8,77.9,3.0,-888888888,-888888888,0.3,4.1,0.6,1.3,2.3,0.4,2.8,0.9,2.5,1.0,-888888888,-888888888,6.9,0.5,11.8,1.1,6.4,1.0,4.8,2.8,0.4,0.8,1.3,0.6,2.5,0.8,-888888888,-888888888,35.7,1.8,15.2,1.3,11.1,10.2,2.3,-888888888,-888888888,7.2,0.5,6.5,1.2,5.0,1.0,10.7,1.5,-888888888,22.7,0.9,1.7,21.7,1.9,0.7,8.8,6.8,-888888888,2.0,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),35
0400000US36,9213552,31058,3612926,29102,1886587,23163,2180234,19325,671233,13639,862572,15907,13.5,-888888888.0,65.1,0.2,53.0,0.4,67.0,0.6,76.4,0.4,71.1,1.0,78.6,0.7,-888888888,-888888888,0.1,4.8,0.2,1.7,3.1,0.2,5.4,0.4,2.2,0.3,-888888888,-888888888,9.8,0.2,15.6,0.3,7.8,0.3,6.4,3.6,0.2,0.3,2.6,0.3,3.9,0.3,-888888888,-888888888,20.6,0.4,10.6,0.3,9.3,9.8,0.6,-888888888,-888888888,6.0,0.1,6.0,0.3,3.5,0.2,11.6,0.4,-888888888,15.4,0.2,0.4,16.1,0.6,0.2,7.4,5.5,-888888888,0.8,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,(X),36
