35905,null,1742,null,15967,null,1444,null,993,null,464,null,272,null,244,null,0,null,228,null,272,null,244,null,272,null,244,null,0,null,228,null,721,null,387,null,2242,null,624,null,1838,null,607,null,0,null,228,null,1838,null,607,null,1797,null,601,null,41,null,75,null,404,null,319,null,10186,null,1339,null,8834,null,1211,null,0,null,228,null,8834,null,1211,null,8548,null,1128,null,286,null,281,null,1352,null,726,null,1700,null,451,null,1145,null,353,null,0,null,228,null,1145,null,353,null,1145,null,353,null,0,null,228,null,555,null,340,null,195,null,127,null,62,null,73,null,62,null,73,null,0,null,228,null,133,null,112,null,651,null,289,null,162,null,172,null,114,null,139,null,48,null,95,null,489,null,265,null,19938,null,1389,null,1366,null,708,null,473,null,313,null,0,null,228,null,473,null,313,null,404,null,305,null,69,null,91,null,893,null,682,null,2490,null,895,null,1462,null,691,null,0,null,228,null,1462,null,691,null,1462,null,691,null,0,null,228,null,1028,null,548,null,13149,null,1264,null,8594,null,1167,null,0,null,228,null,8594,null,1167,null,8233,null,1175,null,361,null,242,null,4555,null,1015,null,1795,null,479,null,1149,null,309,null,0,null,228,null,1149,null,309,null,1149,null,309,null,0,null,228,null,646,null,338,null,574,null,288,null,178,null,180,null,178,null,180,null,0,null,228,null,396,null,268,null,564,null,315,null,0,null,228,null,0,null,228,null,0,null,228,null,564,null,315,null,0400000US19,Iowa,19
48133,null,1381,null,22513,null,1041,null,1858,null,601,null,327,null,223,null,0,null,244,null,327,null,223,null,177,null,164,null,150,null,176,null,1531,null,563,null,3200,null,712,null,1994,null,694,null,125,null,221,null,1869,null,663,null,1670,null,716,null,199,null,281,null,1206,null,488,null,13822,null,1044,null,12791,null,1001,null,0,null,244,null,12791,null,1001,null,12221,null,1086,null,570,null,414,null,1031,null,388,null,2111,null,293,null,1639,null,302,null,0,null,244,null,1639,null,302,null,1607,null,299,null,32,null,40,null,472,null,286,null,778,null,390,null,632,null,366,null,632,null,366,null,0,null,244,null,146,null,155,null,744,null,270,null,320,null,246,null,320,null,246,null,0,null,244,null,424,null,217,null,25620,null,970,null,1509,null,573,null,387,null,380,null,0,null,244,null,387,null,380,null,238,null,205,null,149,null,243,null,1122,null,433,null,3177,null,802,null,1681,null,652,null,74,null,125,null,1607,null,634,null,1553,null,632,null,54,null,85,null,1496,null,663,null,16067,null,1035,null,11954,null,1164,null,41,null,85,null,11913,null,1158,null,11376,null,1148,null,537,null,326,null,4113,null,726,null,3441,null,527,null,2237,null,560,null,0,null,244,null,2237,null,560,null,2185,null,562,null,52,null,92,null,1204,null,467,null,355,null,196,null,71,null,90,null,71,null,90,null,0,null,244,null,284,null,179,null,1071,null,252,null,106,null,126,null,106,null,126,null,0,null,244,null,965,null,222,null,0400000US20,Kansas,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US21,Kentucky,21
50722,null,2086,null,23687,null,1523,null,2520,null,847,null,1163,null,664,null,0,null,281,null,1163,null,664,null,1007,null,631,null,156,null,182,null,1357,null,473,null,1574,null,539,null,1061,null,462,null,84,null,131,null,977,null,474,null,977,null,474,null,0,null,281,null,513,null,313,null,15232,null,1499,null,13315,null,1707,null,98,null,138,null,13217,null,1700,null,12696,null,1639,null,521,null,446,null,1917,null,670,null,2767,null,680,null,2007,null,577,null,0,null,281,null,2007,null,577,null,1756,null,529,null,251,null,222,null,760,null,408,null,545,null,391,null,325,null,352,null,325,null,352,null,0,null,281,null,220,null,235,null,1049,null,414,null,104,null,115,null,104,null,115,null,0,null,281,null,945,null,410,null,27035,null,1280,null,931,null,505,null,424,null,329,null,0,null,281,null,424,null,329,null,424,null,329,null,0,null,281,null,507,null,350,null,2925,null,788,null,1826,null,776,null,0,null,281,null,1826,null,776,null,1399,null,680,null,427,null,429,null,1099,null,553,null,16403,null,1229,null,11166,null,1364,null,115,null,122,null,11051,null,1406,null,10484,null,1394,null,567,null,374,null,5237,null,1158,null,4070,null,907,null,2007,null,694,null,0,null,281,null,2007,null,694,null,2007,null,694,null,0,null,281,null,2063,null,721,null,632,null,334,null,257,null,223,null,257,null,223,null,0,null,281,null,375,null,239,null,2074,null,689,null,84,null,98,null,84,null,98,null,0,null,281,null,1990,null,670,null,0400000US22,Louisiana,22
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US23,Maine,23
232819,null,2512,null,110983,null,1550,null,7189,null,987,null,1580,null,507,null,0,null,285,null,1580,null,507,null,1091,null,430,null,489,null,318,null,5609,null,970,null,8534,null,995,null,4542,null,807,null,169,null,185,null,4373,null,847,null,4084,null,803,null,289,null,224,null,3992,null,816,null,68358,null,1222,null,63240,null,1461,null,501,null,347,null,62739,null,1552,null,60687,null,1744,null,2052,null,674,null,5118,null,1211,null,14400,null,594,null,12074,null,958,null,0,null,285,null,12074,null,958,null,11345,null,919,null,729,null,493,null,2326,null,746,null,4968,null,782,null,2844,null,716,null,2739,null,711,null,105,null,125,null,2124,null,591,null,7534,null,923,null,1827,null,567,null,1735,null,573,null,92,null,97,null,5707,null,714,null,121836,null,1547,null,5946,null,950,null,1293,null,490,null,0,null,285,null,1293,null,490,null,858,null,353,null,435,null,293,null,4653,null,709,null,8310,null,821,null,5256,null,960,null,87,null,98,null,5169,null,964,null,4554,null,933,null,615,null,409,null,3054,null,703,null,76234,null,1376,null,58478,null,2434,null,209,null,195,null,58269,null,2459,null,55279,null,2746,null,2990,null,935,null,17756,null,2101,null,17102,null,724,null,11518,null,922,null,0,null,285,null,11518,null,922,null,10788,null,999,null,730,null,437,null,5584,null,819,null,4870,null,857,null,1835,null,624,null,1835,null,624,null,0,null,285,null,3035,null,733,null,9374,null,775,null,577,null,359,null,577,null,359,null,0,null,285,null,8797,null,805,null,0400000US24,Maryland,24
259954,null,2472,null,126289,null,1545,null,8653,null,1016,null,2119,null,603,null,0,null,283,null,2119,null,603,null,1348,null,495,null,771,null,407,null,6534,null,959,null,12525,null,1133,null,8061,null,1205,null,0,null,283,null,8061,null,1205,null,7404,null,1108,null,657,null,369,null,4464,null,1104,null,82687,null,1479,null,74817,null,1911,null,260,null,286,null,74557,null,1948,null,70050,null,2020,null,4507,null,1165,null,7870,null,1367,null,12650,null,713,null,9229,null,1008,null,0,null,283,null,9229,null,1008,null,8171,null,1017,null,1058,null,554,null,3421,null,857,null,3267,null,572,null,919,null,397,null,871,null,393,null,48,null,74,null,2348,null,672,null,6507,null,765,null,672,null,357,null,554,null,341,null,118,null,100,null,5835,null,781,null,133665,null,1867,null,9462,null,1220,null,3485,null,1025,null,0,null,283,null,3485,null,1025,null,2876,null,902,null,609,null,441,null,5977,null,1320,null,14401,null,1081,null,9126,null,1220,null,0,null,283,null,9126,null,1220,null,7987,null,1135,null,1139,null,548,null,5275,null,949,null,84477,null,1404,null,65023,null,2130,null,0,null,283,null,65023,null,2130,null,59843,null,2319,null,5180,null,1255,null,19454,null,2039,null,13180,null,490,null,8140,null,930,null,0,null,283,null,8140,null,930,null,7348,null,1004,null,792,null,409,null,5040,null,881,null,4422,null,775,null,872,null,380,null,826,null,376,null,46,null,74,null,3550,null,777,null,7723,null,712,null,383,null,323,null,383,null,323,null,0,null,283,null,7340,null,737,null,0400000US25,Massachusetts,25
184250,null,2567,null,89200,null,1754,null,6045,null,767,null,1601,null,387,null,0,null,244,null,1601,null,387,null,1394,null,385,null,207,null,143,null,4444,null,694,null,10313,null,1112,null,4943,null,1090,null,0,null,244,null,4943,null,1090,null,4263,null,956,null,680,null,412,null,5370,null,969,null,56409,null,1423,null,51565,null,1683,null,121,null,194,null,51444,null,1704,null,48458,null,1854,null,2986,null,777,null,4844,null,1158,null,9201,null,703,null,6908,null,870,null,0,null,244,null,6908,null,870,null,6067,null,897,null,841,null,475,null,2293,null,691,null,3672,null,737,null,1602,null,546,null,1279,null,462,null,323,null,259,null,2070,null,698,null,3560,null,843,null,450,null,262,null,450,null,262,null,0,null,244,null,3110,null,830,null,95050,null,1679,null,7400,null,1074,null,1567,null,498,null,0,null,244,null,1567,null,498,null,1336,null,464,null,231,null,167,null,5833,null,1028,null,9066,null,1015,null,5177,null,857,null,0,null,244,null,5177,null,857,null,4301,null,758,null,876,null,318,null,3889,null,855,null,59738,null,1477,null,39170,null,2143,null,118,null,185,null,39052,null,2138,null,34361,null,2194,null,4691,null,1171,null,20568,null,2010,null,10251,null,927,null,6115,null,997,null,0,null,244,null,6115,null,997,null,5683,null,888,null,432,null,332,null,4136,null,935,null,3667,null,783,null,1241,null,584,null,860,null,434,null,381,null,362,null,2426,null,701,null,4928,null,834,null,456,null,302,null,374,null,282,null,82,null,135,null,4472,null,791,null,0400000US26,Michigan,26
141311,null,1976,null,67209,null,1375,null,6461,null,823,null,2890,null,735,null,0,null,213,null,2890,null,735,null,1719,null,588,null,1171,null,538,null,3571,null,626,null,8890,null,758,null,6472,null,1016,null,0,null,213,null,6472,null,1016,null,5296,null,956,null,1176,null,452,null,2418,null,836,null,43351,null,1092,null,38740,null,1369,null,0,null,213,null,38740,null,1369,null,36137,null,1622,null,2603,null,735,null,4611,null,1090,null,4547,null,500,null,2929,null,530,null,0,null,213,null,2929,null,530,null,2759,null,543,null,170,null,124,null,1618,null,545,null,2155,null,497,null,455,null,279,null,310,null,181,null,145,null,177,null,1700,null,497,null,1805,null,579,null,350,null,245,null,274,null,202,null,76,null,127,null,1455,null,530,null,74102,null,1543,null,6798,null,888,null,2314,null,672,null,0,null,213,null,2314,null,672,null,1647,null,436,null,667,null,391,null,4484,null,787,null,8518,null,909,null,6161,null,1023,null,0,null,213,null,6161,null,1023,null,4727,null,1039,null,1434,null,575,null,2357,null,652,null,46595,null,1329,null,34727,null,1640,null,0,null,213,null,34727,null,1640,null,32182,null,1687,null,2545,null,783,null,11868,null,1493,null,7184,null,609,null,3698,null,669,null,0,null,213,null,3698,null,669,null,3215,null,662,null,483,null,345,null,3486,null,712,null,1355,null,428,null,294,null,197,null,237,null,185,null,57,null,98,null,1061,null,423,null,3652,null,626,null,332,null,300,null,332,null,300,null,0,null,213,null,3320,null,575,null,0400000US27,Minnesota,27
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US28,Mississippi,28
68253,null,2285,null,33222,null,1579,null,2699,null,801,null,628,null,308,null,166,null,165,null,462,null,244,null,462,null,244,null,0,null,259,null,2071,null,760,null,3664,null,904,null,1860,null,580,null,67,null,77,null,1793,null,565,null,1604,null,525,null,189,null,175,null,1804,null,693,null,20271,null,1257,null,18512,null,1146,null,0,null,259,null,18512,null,1146,null,18066,null,1197,null,446,null,414,null,1759,null,685,null,3310,null,567,null,2894,null,530,null,0,null,259,null,2894,null,530,null,2807,null,504,null,87,null,153,null,416,null,193,null,1224,null,514,null,694,null,430,null,694,null,430,null,0,null,259,null,530,null,332,null,2054,null,594,null,307,null,212,null,307,null,212,null,0,null,259,null,1747,null,605,null,35031,null,1610,null,2854,null,844,null,1412,null,555,null,0,null,259,null,1412,null,555,null,1168,null,550,null,244,null,158,null,1442,null,536,null,3005,null,686,null,2034,null,710,null,0,null,259,null,2034,null,710,null,2034,null,710,null,0,null,259,null,971,null,518,null,21993,null,1086,null,15784,null,1433,null,173,null,183,null,15611,null,1462,null,14594,null,1508,null,1017,null,490,null,6209,null,1068,null,3927,null,578,null,2856,null,595,null,0,null,259,null,2856,null,595,null,2840,null,599,null,16,null,24,null,1071,null,404,null,971,null,425,null,469,null,315,null,469,null,315,null,0,null,259,null,502,null,273,null,2281,null,624,null,166,null,132,null,166,null,132,null,0,null,259,null,2115,null,611,null,0400000US29,Missouri,29
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US30,Montana,30
22300,null,1439,null,11020,null,973,null,1907,null,734,null,883,null,656,null,0,null,228,null,883,null,656,null,669,null,635,null,214,null,187,null,1024,null,521,null,1552,null,489,null,1052,null,366,null,73,null,1,null,979,null,366,null,979,null,366,null,0,null,228,null,500,null,315,null,5932,null,552,null,5224,null,593,null,0,null,228,null,5224,null,593,null,4990,null,602,null,234,null,180,null,708,null,340,null,971,null,472,null,796,null,433,null,0,null,228,null,796,null,433,null,796,null,433,null,0,null,228,null,175,null,166,null,425,null,290,null,176,null,223,null,90,null,105,null,86,null,189,null,249,null,207,null,233,null,173,null,0,null,228,null,0,null,228,null,0,null,228,null,233,null,173,null,11280,null,811,null,441,null,304,null,27,null,47,null,0,null,228,null,27,null,47,null,27,null,47,null,0,null,228,null,414,null,305,null,1207,null,385,null,699,null,288,null,73,null,1,null,626,null,288,null,626,null,288,null,0,null,228,null,508,null,313,null,7612,null,674,null,5049,null,734,null,71,null,93,null,4978,null,729,null,4755,null,672,null,223,null,213,null,2563,null,775,null,1406,null,327,null,928,null,292,null,0,null,228,null,928,null,292,null,784,null,293,null,144,null,183,null,478,null,283,null,366,null,215,null,0,null,228,null,0,null,228,null,0,null,228,null,366,null,215,null,248,null,165,null,54,null,80,null,54,null,80,null,0,null,228,null,194,null,162,null,0400000US31,Nebraska,31
143301,null,2373,null,63053,null,1522,null,3511,null,699,null,1260,null,371,null,0,null,302,null,1260,null,371,null,714,null,370,null,546,null,407,null,2251,null,730,null,4978,null,414,null,3597,null,604,null,117,null,115,null,3480,null,599,null,2847,null,625,null,633,null,348,null,1381,null,570,null,37843,null,1181,null,35137,null,1347,null,333,null,307,null,34804,null,1347,null,32072,null,1328,null,2732,null,785,null,2706,null,765,null,8353,null,482,null,6679,null,563,null,0,null,302,null,6679,null,563,null,6082,null,657,null,597,null,325,null,1674,null,540,null,2976,null,615,null,1415,null,442,null,1241,null,398,null,174,null,154,null,1561,null,511,null,5392,null,614,null,808,null,374,null,758,null,374,null,50,null,83,null,4584,null,559,null,80248,null,1573,null,4120,null,636,null,1610,null,604,null,0,null,302,null,1610,null,604,null,1298,null,550,null,312,null,272,null,2510,null,509,null,4776,null,357,null,3565,null,551,null,0,null,302,null,3565,null,551,null,3169,null,640,null,396,null,263,null,1211,null,461,null,46833,null,1131,null,38328,null,1548,null,0,null,302,null,38328,null,1548,null,35570,null,1589,null,2758,null,797,null,8505,null,1333,null,12283,null,310,null,8027,null,644,null,0,null,302,null,8027,null,644,null,6976,null,660,null,1051,null,510,null,4256,null,698,null,4479,null,784,null,1453,null,416,null,1372,null,409,null,81,null,98,null,3026,null,691,null,7757,null,659,null,792,null,387,null,684,null,363,null,108,null,135,null,6965,null,776,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
527601,null,2768,null,260407,null,1912,null,16020,null,1290,null,3295,null,730,null,0,null,279,null,3295,null,730,null,2363,null,675,null,932,null,389,null,12725,null,1205,null,18155,null,1037,null,10522,null,1233,null,63,null,102,null,10459,null,1231,null,8876,null,1237,null,1583,null,739,null,7633,null,1327,null,168916,null,1368,null,158542,null,2179,null,104,null,164,null,158438,null,2180,null,150562,null,2622,null,7876,null,1320,null,10374,null,1941,null,31907,null,810,null,25824,null,1334,null,0,null,279,null,25824,null,1334,null,24546,null,1342,null,1278,null,400,null,6083,null,1076,null,10518,null,1464,null,5226,null,1050,null,4805,null,970,null,421,null,292,null,5292,null,1117,null,14891,null,1375,null,2025,null,704,null,1809,null,655,null,216,null,197,null,12866,null,1420,null,267194,null,1693,null,14364,null,1028,null,3706,null,760,null,0,null,279,null,3706,null,760,null,3210,null,734,null,496,null,303,null,10658,null,1075,null,17346,null,994,null,9476,null,1172,null,0,null,279,null,9476,null,1172,null,8176,null,1074,null,1300,null,510,null,7870,null,1020,null,170801,null,1414,null,119176,null,3311,null,72,null,111,null,119104,null,3298,null,111142,null,3417,null,7962,null,1305,null,51625,null,3311,null,34396,null,925,null,20512,null,1385,null,0,null,279,null,20512,null,1385,null,18770,null,1429,null,1742,null,589,null,13884,null,1332,null,10774,null,1366,null,3416,null,776,null,3118,null,713,null,298,null,234,null,7358,null,1328,null,19513,null,1415,null,762,null,417,null,678,null,396,null,84,null,136,null,18751,null,1395,null,0400000US34,New Jersey,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US35,New Mexico,35
1101013,null,5735,null,534200,null,3691,null,34083,null,1787,null,6708,null,967,null,0,null,277,null,6708,null,967,null,5454,null,922,null,1254,null,501,null,27375,null,1917,null,43325,null,1562,null,23451,null,1910,null,152,null,180,null,23299,null,1869,null,19288,null,1861,null,4011,null,841,null,19874,null,1757,null,328988,null,2878,null,297055,null,4441,null,117,null,141,null,296938,null,4432,null,278750,null,4715,null,18188,null,2141,null,31933,null,3237,null,71548,null,1199,null,54246,null,2244,null,0,null,277,null,54246,null,2244,null,49125,null,2210,null,5121,null,1287,null,17302,null,1899,null,20559,null,1444,null,7589,null,1276,null,7251,null,1290,null,338,null,208,null,12970,null,1455,null,35697,null,1543,null,3403,null,892,null,3242,null,886,null,161,null,163,null,32294,null,1319,null,566813,null,3316,null,31722,null,1846,null,5769,null,1022,null,0,null,277,null,5769,null,1022,null,4492,null,968,null,1277,null,521,null,25953,null,1807,null,46851,null,1631,null,24133,null,2094,null,0,null,277,null,24133,null,2094,null,21006,null,1965,null,3127,null,760,null,22718,null,2060,null,346976,null,2761,null,245439,null,4803,null,0,null,277,null,245439,null,4803,null,226349,null,5078,null,19090,null,2117,null,101537,null,3955,null,72633,null,1201,null,39098,null,2277,null,0,null,277,null,39098,null,2277,null,36410,null,2214,null,2688,null,820,null,33535,null,2101,null,23868,null,1638,null,5010,null,1141,null,4665,null,1106,null,345,null,263,null,18858,null,1573,null,44763,null,1786,null,2955,null,851,null,2665,null,776,null,290,null,242,null,41808,null,1855,null,0400000US36,New York,36
