139906,null,2401,null,65398,null,2012,null,7085,null,1836,null,2539,null,1695,null,90,null,166,null,2449,null,1691,null,1331,null,905,null,1118,null,903,null,4546,null,1084,null,6142,null,1120,null,4247,null,962,null,524,null,458,null,3723,null,875,null,2937,null,646,null,786,null,525,null,1895,null,917,null,40798,null,2786,null,37162,null,2495,null,627,null,420,null,36535,null,2442,null,34754,null,2510,null,1781,null,641,null,3636,null,974,null,5607,null,727,null,4089,null,762,null,0,null,287,null,4089,null,762,null,3925,null,770,null,164,null,174,null,1518,null,537,null,2387,null,742,null,1159,null,522,null,1060,null,527,null,99,null,95,null,1228,null,550,null,3379,null,836,null,161,null,190,null,161,null,190,null,0,null,287,null,3218,null,808,null,74508,null,2067,null,4533,null,1227,null,1512,null,879,null,0,null,287,null,1512,null,879,null,1436,null,863,null,76,null,137,null,3021,null,931,null,6942,null,1237,null,2949,null,855,null,0,null,287,null,2949,null,855,null,2739,null,859,null,210,null,150,null,3993,null,1015,null,48497,null,1972,null,32766,null,1858,null,487,null,368,null,32279,null,1798,null,29844,null,1886,null,2435,null,749,null,15731,null,1916,null,7360,null,964,null,3958,null,896,null,0,null,287,null,3958,null,896,null,3792,null,864,null,166,null,152,null,3402,null,747,null,2143,null,631,null,561,null,323,null,338,null,221,null,223,null,212,null,1582,null,541,null,5033,null,972,null,173,null,199,null,173,null,199,null,0,null,287,null,4860,null,987,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
139233,null,2688,null,66410,null,1821,null,4503,null,885,null,1184,null,558,null,0,null,267,null,1184,null,558,null,957,null,508,null,227,null,191,null,3319,null,797,null,5099,null,905,null,3403,null,815,null,0,null,267,null,3403,null,815,null,3152,null,797,null,251,null,205,null,1696,null,698,null,44846,null,1502,null,41528,null,1562,null,281,null,285,null,41247,null,1625,null,38887,null,1941,null,2360,null,972,null,3318,null,936,null,6509,null,796,null,5486,null,718,null,0,null,267,null,5486,null,718,null,5010,null,703,null,476,null,354,null,1023,null,393,null,1914,null,608,null,1230,null,421,null,1116,null,426,null,114,null,141,null,684,null,415,null,3539,null,896,null,779,null,468,null,713,null,440,null,66,null,113,null,2760,null,632,null,72823,null,2062,null,5458,null,1164,null,1489,null,516,null,0,null,267,null,1489,null,516,null,1391,null,526,null,98,null,133,null,3969,null,975,null,5963,null,1162,null,3457,null,916,null,0,null,267,null,3457,null,916,null,3285,null,903,null,172,null,204,null,2506,null,830,null,45855,null,1700,null,31565,null,2040,null,0,null,267,null,31565,null,2040,null,29412,null,2007,null,2153,null,639,null,14290,null,1759,null,8413,null,925,null,5036,null,917,null,0,null,267,null,5036,null,917,null,4591,null,833,null,445,null,333,null,3377,null,682,null,2582,null,620,null,590,null,273,null,590,null,273,null,0,null,267,null,1992,null,620,null,4552,null,724,null,69,null,89,null,69,null,89,null,0,null,267,null,4483,null,730,null,0400000US39,Ohio,39
47955,null,2137,null,22980,null,1364,null,2688,null,649,null,693,null,362,null,0,null,251,null,693,null,362,null,601,null,327,null,92,null,109,null,1995,null,735,null,3158,null,629,null,2757,null,656,null,260,null,190,null,2497,null,631,null,2253,null,587,null,244,null,194,null,401,null,315,null,13303,null,1042,null,12111,null,1056,null,78,null,113,null,12033,null,1044,null,11574,null,974,null,459,null,283,null,1192,null,617,null,2033,null,433,null,1731,null,399,null,0,null,251,null,1731,null,399,null,1625,null,413,null,106,null,120,null,302,null,206,null,320,null,210,null,104,null,128,null,104,null,128,null,0,null,251,null,216,null,178,null,1478,null,332,null,210,null,226,null,210,null,226,null,0,null,251,null,1268,null,308,null,24975,null,1355,null,1396,null,492,null,202,null,180,null,0,null,251,null,202,null,180,null,150,null,151,null,52,null,96,null,1194,null,526,null,2629,null,771,null,1688,null,688,null,0,null,251,null,1688,null,688,null,1500,null,686,null,188,null,209,null,941,null,406,null,15262,null,1184,null,11223,null,1370,null,161,null,192,null,11062,null,1354,null,10765,null,1349,null,297,null,311,null,4039,null,963,null,3265,null,566,null,1864,null,490,null,0,null,251,null,1864,null,490,null,1814,null,488,null,50,null,87,null,1401,null,532,null,546,null,326,null,160,null,121,null,160,null,121,null,0,null,251,null,386,null,305,null,1877,null,426,null,139,null,116,null,139,null,116,null,0,null,251,null,1738,null,424,null,0400000US40,Oklahoma,40
109318,null,2382,null,48575,null,1828,null,3836,null,1014,null,1497,null,782,null,0,null,275,null,1497,null,782,null,1270,null,789,null,227,null,231,null,2339,null,740,null,4601,null,887,null,2964,null,625,null,0,null,275,null,2964,null,625,null,2767,null,634,null,197,null,186,null,1637,null,675,null,29775,null,1614,null,27362,null,1560,null,0,null,275,null,27362,null,1560,null,26007,null,1556,null,1355,null,584,null,2413,null,787,null,4776,null,609,null,3169,null,565,null,0,null,275,null,3169,null,565,null,2918,null,562,null,251,null,242,null,1607,null,636,null,1935,null,468,null,644,null,294,null,644,null,294,null,0,null,275,null,1291,null,403,null,3652,null,668,null,97,null,145,null,97,null,145,null,0,null,275,null,3555,null,661,null,60743,null,1774,null,3902,null,1085,null,846,null,500,null,0,null,275,null,846,null,500,null,651,null,461,null,195,null,190,null,3056,null,935,null,5070,null,1050,null,2957,null,855,null,0,null,275,null,2957,null,855,null,2538,null,800,null,419,null,333,null,2113,null,916,null,36067,null,1240,null,27238,null,1680,null,0,null,275,null,27238,null,1680,null,25440,null,1715,null,1798,null,641,null,8829,null,1231,null,8333,null,657,null,4288,null,699,null,0,null,275,null,4288,null,699,null,3918,null,679,null,370,null,267,null,4045,null,900,null,2509,null,596,null,388,null,237,null,356,null,227,null,32,null,56,null,2121,null,590,null,4862,null,727,null,360,null,299,null,360,null,299,null,0,null,275,null,4502,null,736,null,0400000US41,Oregon,41
239441,null,3111,null,116066,null,2352,null,8214,null,1243,null,1973,null,631,null,0,null,246,null,1973,null,631,null,1666,null,610,null,307,null,231,null,6241,null,1168,null,12874,null,1452,null,7275,null,1393,null,0,null,246,null,7275,null,1393,null,5396,null,1285,null,1879,null,897,null,5599,null,1129,null,71559,null,1693,null,63470,null,1889,null,18,null,30,null,63452,null,1887,null,60246,null,2172,null,3206,null,1072,null,8089,null,1172,null,12015,null,695,null,9718,null,862,null,0,null,246,null,9718,null,862,null,9048,null,878,null,670,null,369,null,2297,null,663,null,4294,null,765,null,1589,null,461,null,1589,null,461,null,0,null,246,null,2705,null,677,null,7110,null,829,null,999,null,443,null,959,null,429,null,40,null,65,null,6111,null,844,null,123375,null,2049,null,9130,null,1251,null,2524,null,961,null,0,null,246,null,2524,null,961,null,2366,null,957,null,158,null,159,null,6606,null,1404,null,10646,null,1206,null,5486,null,914,null,0,null,246,null,5486,null,914,null,4764,null,870,null,722,null,336,null,5160,null,1106,null,75174,null,1581,null,53871,null,2511,null,0,null,246,null,53871,null,2511,null,50303,null,2700,null,3568,null,983,null,21303,null,2376,null,14606,null,770,null,8006,null,1030,null,0,null,246,null,8006,null,1030,null,7333,null,933,null,673,null,482,null,6600,null,940,null,4255,null,885,null,742,null,339,null,742,null,339,null,0,null,246,null,3513,null,904,null,9564,null,1012,null,269,null,209,null,269,null,209,null,0,null,246,null,9295,null,997,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
44959,null,2411,null,19987,null,1916,null,1983,null,1182,null,441,null,260,null,125,null,122,null,316,null,257,null,230,null,203,null,86,null,165,null,1542,null,1165,null,1523,null,591,null,1052,null,529,null,309,null,246,null,743,null,494,null,634,null,471,null,109,null,157,null,471,null,297,null,12894,null,1248,null,11974,null,1414,null,184,null,153,null,11790,null,1427,null,11232,null,1316,null,558,null,377,null,920,null,467,null,2183,null,736,null,1742,null,558,null,0,null,289,null,1742,null,558,null,1622,null,575,null,120,null,126,null,441,null,324,null,623,null,400,null,322,null,338,null,322,null,338,null,0,null,289,null,301,null,224,null,781,null,339,null,71,null,119,null,71,null,119,null,0,null,289,null,710,null,316,null,24972,null,1424,null,1288,null,537,null,568,null,350,null,54,null,92,null,514,null,343,null,299,null,229,null,215,null,190,null,720,null,432,null,2836,null,882,null,1823,null,728,null,62,null,73,null,1761,null,734,null,1744,null,732,null,17,null,20,null,1013,null,511,null,14662,null,1594,null,11160,null,1583,null,80,null,102,null,11080,null,1580,null,10489,null,1528,null,591,null,551,null,3502,null,887,null,3428,null,820,null,1483,null,550,null,0,null,289,null,1483,null,550,null,1394,null,546,null,89,null,111,null,1945,null,684,null,1329,null,488,null,140,null,116,null,140,null,116,null,0,null,289,null,1189,null,466,null,1429,null,511,null,78,null,131,null,78,null,131,null,0,null,289,null,1351,null,501,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
66451,null,2292,null,31230,null,1604,null,2572,null,1016,null,722,null,426,null,0,null,283,null,722,null,426,null,722,null,426,null,0,null,283,null,1850,null,901,null,2141,null,892,null,1088,null,613,null,0,null,283,null,1088,null,613,null,906,null,621,null,182,null,198,null,1053,null,785,null,21065,null,1420,null,19221,null,1557,null,96,null,165,null,19125,null,1522,null,18476,null,1469,null,649,null,438,null,1844,null,953,null,2565,null,630,null,1849,null,484,null,0,null,283,null,1849,null,484,null,1630,null,469,null,219,null,214,null,716,null,460,null,885,null,339,null,567,null,307,null,567,null,307,null,0,null,283,null,318,null,306,null,2002,null,605,null,251,null,206,null,251,null,206,null,0,null,283,null,1751,null,556,null,35221,null,1614,null,1554,null,624,null,865,null,534,null,0,null,283,null,865,null,534,null,551,null,359,null,314,null,390,null,689,null,327,null,2669,null,846,null,1586,null,757,null,0,null,283,null,1586,null,757,null,1167,null,606,null,419,null,389,null,1083,null,539,null,23356,null,1371,null,15983,null,1358,null,0,null,283,null,15983,null,1358,null,15310,null,1320,null,673,null,339,null,7373,null,1240,null,4683,null,895,null,2187,null,779,null,0,null,283,null,2187,null,779,null,1891,null,568,null,296,null,467,null,2496,null,675,null,1514,null,552,null,358,null,251,null,358,null,251,null,0,null,283,null,1156,null,482,null,1445,null,426,null,65,null,108,null,65,null,108,null,0,null,283,null,1380,null,458,null,0400000US47,Tennessee,47
678345,null,4660,null,329112,null,3126,null,21831,null,1526,null,4611,null,982,null,209,null,174,null,4402,null,973,null,3445,null,812,null,957,null,425,null,17220,null,1392,null,29519,null,1465,null,17238,null,1962,null,758,null,376,null,16480,null,1789,null,14392,null,1704,null,2088,null,719,null,12281,null,1670,null,213342,null,2476,null,194083,null,3193,null,2168,null,1135,null,191915,null,3378,null,178920,null,3542,null,12995,null,1695,null,19259,null,2396,null,37983,null,1036,null,31299,null,1492,null,0,null,291,null,31299,null,1492,null,29326,null,1720,null,1973,null,816,null,6684,null,1173,null,10880,null,1159,null,4768,null,1077,null,4177,null,956,null,591,null,447,null,6112,null,961,null,15557,null,1056,null,1732,null,638,null,1668,null,621,null,64,null,107,null,13825,null,1116,null,349233,null,3033,null,20742,null,1720,null,4209,null,850,null,0,null,291,null,4209,null,850,null,3785,null,871,null,424,null,241,null,16533,null,1556,null,26094,null,1608,null,14646,null,1462,null,310,null,269,null,14336,null,1439,null,12439,null,1474,null,1897,null,626,null,11448,null,1523,null,224603,null,2079,null,161824,null,4099,null,464,null,272,null,161360,null,4095,null,150836,null,4094,null,10524,null,2016,null,62779,null,3927,null,42816,null,1460,null,23651,null,1734,null,0,null,291,null,23651,null,1734,null,22391,null,1715,null,1260,null,513,null,19165,null,1537,null,14042,null,1393,null,2648,null,665,null,2354,null,580,null,294,null,315,null,11394,null,1483,null,20936,null,1584,null,1212,null,511,null,1212,null,511,null,0,null,291,null,19724,null,1618,null,0400000US48,Texas,48
43942,null,1989,null,19625,null,1394,null,1199,null,582,null,394,null,288,null,0,null,265,null,394,null,288,null,242,null,246,null,152,null,151,null,805,null,466,null,3126,null,993,null,2657,null,952,null,93,null,146,null,2564,null,945,null,2295,null,919,null,269,null,249,null,469,null,316,null,11811,null,983,null,10530,null,1040,null,77,null,132,null,10453,null,1027,null,9507,null,1115,null,946,null,408,null,1281,null,568,null,1976,null,468,null,1360,null,450,null,0,null,265,null,1360,null,450,null,1122,null,398,null,238,null,238,null,616,null,335,null,403,null,272,null,156,null,175,null,156,null,175,null,0,null,265,null,247,null,205,null,1110,null,313,null,314,null,252,null,314,null,252,null,0,null,265,null,796,null,315,null,24317,null,1049,null,1355,null,499,null,370,null,261,null,0,null,265,null,370,null,261,null,370,null,261,null,0,null,265,null,985,null,411,null,3295,null,827,null,2253,null,799,null,0,null,265,null,2253,null,799,null,1967,null,720,null,286,null,403,null,1042,null,590,null,14453,null,794,null,9896,null,984,null,35,null,56,null,9861,null,984,null,9586,null,951,null,275,null,262,null,4557,null,908,null,2963,null,462,null,1856,null,449,null,0,null,265,null,1856,null,449,null,1791,null,456,null,65,null,115,null,1107,null,416,null,722,null,403,null,191,null,212,null,191,null,212,null,0,null,265,null,531,null,383,null,1529,null,536,null,0,null,265,null,0,null,265,null,0,null,265,null,1529,null,536,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
311038,null,3561,null,144989,null,2274,null,10965,null,1383,null,3802,null,937,null,0,null,287,null,3802,null,937,null,2842,null,878,null,960,null,461,null,7163,null,1054,null,12557,null,1470,null,9166,null,1357,null,481,null,409,null,8685,null,1320,null,8173,null,1313,null,512,null,274,null,3391,null,1101,null,91048,null,2300,null,84974,null,2346,null,1992,null,806,null,82982,null,2386,null,79052,null,2713,null,3930,null,972,null,6074,null,1226,null,17063,null,938,null,14888,null,1072,null,0,null,287,null,14888,null,1072,null,14057,null,1191,null,831,null,535,null,2175,null,630,null,5244,null,884,null,2800,null,690,null,2631,null,677,null,169,null,156,null,2444,null,697,null,8112,null,897,null,1133,null,556,null,1091,null,553,null,42,null,67,null,6979,null,878,null,166049,null,2690,null,8521,null,1369,null,2311,null,792,null,0,null,287,null,2311,null,792,null,1856,null,654,null,455,null,350,null,6210,null,1257,null,12319,null,1136,null,7514,null,1221,null,111,null,161,null,7403,null,1222,null,6339,null,970,null,1064,null,673,null,4805,null,1050,null,106334,null,1863,null,79216,null,2874,null,123,null,121,null,79093,null,2862,null,75287,null,2944,null,3806,null,1104,null,27118,null,2436,null,21075,null,1049,null,13678,null,1211,null,0,null,287,null,13678,null,1211,null,13041,null,1231,null,637,null,460,null,7397,null,1058,null,6521,null,1163,null,2242,null,733,null,2242,null,733,null,0,null,287,null,4279,null,1038,null,11279,null,1066,null,616,null,395,null,489,null,345,null,127,null,219,null,10663,null,1103,null,0400000US51,Virginia,51
360361,null,4140,null,163286,null,2732,null,9748,null,1175,null,2900,null,743,null,84,null,144,null,2816,null,736,null,1903,null,595,null,913,null,491,null,6848,null,1149,null,13484,null,1055,null,8426,null,1205,null,976,null,520,null,7450,null,1129,null,6465,null,1257,null,985,null,488,null,5058,null,1141,null,102822,null,1943,null,94628,null,2380,null,1300,null,549,null,93328,null,2470,null,88512,null,2493,null,4816,null,1228,null,8194,null,1501,null,19883,null,756,null,15357,null,1009,null,0,null,273,null,15357,null,1009,null,14507,null,1063,null,850,null,439,null,4526,null,936,null,4515,null,791,null,1308,null,475,null,1263,null,461,null,45,null,75,null,3207,null,700,null,12834,null,907,null,1745,null,543,null,1468,null,476,null,277,null,338,null,11089,null,965,null,197075,null,2915,null,10427,null,1044,null,3266,null,608,null,54,null,96,null,3212,null,625,null,2438,null,557,null,774,null,348,null,7161,null,1141,null,15041,null,1205,null,9136,null,1300,null,383,null,403,null,8753,null,1252,null,7612,null,1256,null,1141,null,535,null,5905,null,1387,null,119466,null,2302,null,91639,null,2906,null,601,null,557,null,91038,null,2927,null,84792,null,3166,null,6246,null,1216,null,27827,null,2544,null,26391,null,762,null,16743,null,1221,null,47,null,77,null,16696,null,1232,null,16086,null,1240,null,610,null,329,null,9648,null,1191,null,8076,null,1046,null,1727,null,700,null,1677,null,691,null,50,null,83,null,6349,null,1015,null,17674,null,1210,null,542,null,327,null,542,null,327,null,0,null,273,null,17132,null,1152,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
86081,null,2169,null,41557,null,1480,null,4617,null,954,null,1710,null,581,null,0,null,216,null,1710,null,581,null,1499,null,590,null,211,null,170,null,2907,null,829,null,5439,null,878,null,3768,null,791,null,0,null,216,null,3768,null,791,null,3344,null,714,null,424,null,277,null,1671,null,556,null,25857,null,1088,null,22896,null,1437,null,0,null,216,null,22896,null,1437,null,21140,null,1620,null,1756,null,800,null,2961,null,774,null,3497,null,643,null,2785,null,633,null,0,null,216,null,2785,null,633,null,2739,null,635,null,46,null,65,null,712,null,316,null,824,null,352,null,230,null,165,null,230,null,165,null,0,null,216,null,594,null,331,null,1323,null,444,null,389,null,291,null,389,null,291,null,0,null,216,null,934,null,342,null,44524,null,1615,null,4450,null,856,null,1908,null,557,null,0,null,216,null,1908,null,557,null,1784,null,561,null,124,null,140,null,2542,null,790,null,5877,null,785,null,4101,null,838,null,0,null,216,null,4101,null,838,null,3528,null,779,null,573,null,423,null,1776,null,705,null,26526,null,1374,null,20541,null,1385,null,12,null,27,null,20529,null,1381,null,18610,null,1298,null,1919,null,660,null,5985,null,1080,null,4396,null,816,null,2438,null,529,null,0,null,216,null,2438,null,529,null,2352,null,539,null,86,null,131,null,1958,null,703,null,901,null,362,null,78,null,78,null,78,null,78,null,0,null,216,null,823,null,363,null,2374,null,523,null,237,null,199,null,237,null,199,null,0,null,216,null,2137,null,521,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
