GEO_ID,B05003G_001E,B05003G_001M,B05003G_002E,B05003G_002M,B05003G_003E,B05003G_003M,B05003G_004E,B05003G_004M,B05003G_005E,B05003G_005M,B05003G_006E,B05003G_006M,B05003G_007E,B05003G_007M,B05003G_008E,B05003G_008M,B05003G_009E,B05003G_009M,B05003G_010E,B05003G_010M,B05003G_011E,B05003G_011M,B05003G_012E,B05003G_012M,B05003G_013E,B05003G_013M,B05003G_014E,B05003G_014M,B05003G_015E,B05003G_015M,B05003G_016E,B05003G_016M,B05003G_017E,B05003G_017M,B05003G_018E,B05003G_018M,B05003G_019E,B05003G_019M,B05003G_020E,B05003G_020M,B05003G_021E,B05003G_021M,B05003G_022E,B05003G_022M,B05003G_023E,B05003G_023M,NAME,B05003G_001MA,B05003G_001EA,B05003G_002MA,B05003G_002EA,B05003G_003EA,B05003G_003MA,B05003G_004MA,B05003G_004EA,B05003G_005EA,B05003G_005MA,B05003G_006MA,B05003G_006EA,B05003G_007MA,B05003G_007EA,B05003G_008EA,B05003G_008MA,B05003G_009MA,B05003G_009EA,B05003G_010EA,B05003G_010MA,B05003G_011EA,B05003G_011MA,B05003G_012MA,B05003G_012EA,B05003G_013EA,B05003G_013MA,B05003G_014MA,B05003G_014EA,B05003G_015MA,B05003G_015EA,B05003G_016EA,B05003G_016MA,B05003G_017MA,B05003G_017EA,B05003G_018MA,B05003G_018EA,B05003G_019MA,B05003G_019EA,B05003G_020MA,B05003G_020EA,B05003G_021EA,B05003G_021MA,B05003G_022EA,B05003G_022MA,B05003G_023MA,B05003G_023EA,state
0400000US01,81754,6685,40420,4005,20975,3197,20975,3197,0,192,0,192,0,192,19445,1972,17291,2042,2154,1065,632,355,1522,937,41334,4066,19425,2745,19228,2743,197,198,0,192,197,198,21909,2417,20358,2333,1551,685,682,336,869,538,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,56906,5042,28480,3422,13495,1981,13495,1981,0,147,0,147,0,147,14985,2333,14053,2371,932,488,721,401,211,233,28426,2761,12511,1842,12511,1842,0,147,0,147,0,147,15915,1758,14744,1700,1171,727,992,688,179,167,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,211808,11630,105272,7045,51123,4498,50542,4494,581,398,20,35,561,391,54149,4365,47246,4139,6903,1395,2883,854,4020,1155,106536,6395,49710,4416,49098,4375,612,508,457,465,155,146,56826,4007,49294,3487,7532,1598,3694,1082,3838,943,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,65224,4906,33545,2965,16496,2428,16284,2393,212,334,0,192,212,334,17049,1864,15732,1731,1317,620,348,219,969,553,31679,3112,14832,2393,14768,2394,64,92,6,20,58,90,16847,2008,15327,1976,1520,781,673,615,847,517,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,1729710,28372,876225,15628,400556,10299,394197,10032,6359,1504,2607,1056,3752,1024,475669,11646,376842,10356,98827,5092,53224,3251,45603,4437,853485,18782,367921,11255,363021,11207,4900,1153,1985,780,2915,816,485564,12020,387217,9593,98347,5762,56773,3560,41574,3633,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,189032,9967,94954,5904,41561,3606,40850,3549,711,447,561,421,150,166,53393,4016,47647,3928,5746,1226,2680,834,3066,895,94078,6049,41895,3947,41556,3966,339,233,261,208,78,99,52183,3770,47557,3447,4626,1372,2002,653,2624,1207,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,104927,7874,51152,4756,24665,3075,23832,2946,833,458,92,149,741,430,26487,3318,22173,2900,4314,1241,1623,565,2691,1077,53775,4929,26480,2755,26141,2754,339,225,117,136,222,177,27295,2901,23244,2536,4051,1002,2140,743,1911,660,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,26430,4367,12967,2781,7261,1743,7261,1743,0,189,0,189,0,189,5706,1811,5490,1787,216,167,124,121,92,120,13463,2282,7547,1638,7547,1638,0,189,0,189,0,189,5916,1370,5383,1348,533,306,199,179,334,254,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,20845,3333,10195,2335,3663,1396,3492,1373,171,241,73,122,98,158,6532,1417,4870,1175,1662,776,1022,545,640,466,10650,1787,2782,772,2485,766,297,290,199,243,98,159,7868,1447,6217,1314,1651,576,675,397,976,523,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,459313,17451,225870,11243,97002,7293,95400,7362,1602,797,492,319,1110,722,128868,7993,91591,6274,37277,3844,21552,2826,15725,2967,233443,10490,100551,5778,98472,5641,2079,902,636,347,1443,839,132892,7438,96612,6511,36280,3489,22601,2747,13679,2092,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,210843,11689,102266,6472,55013,4759,53408,4629,1605,980,778,755,827,600,47253,3823,37593,3209,9660,2089,3742,1192,5918,1739,108577,6988,54277,4181,51873,3927,2404,1361,551,419,1853,1233,54300,4654,45193,4392,9107,1928,4425,1299,4682,1482,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,330017,11789,164287,7078,65793,3796,65062,3762,731,491,215,239,516,394,98494,5386,95533,5282,2961,928,1517,572,1444,723,165730,6369,61666,3850,61304,3795,362,302,48,78,314,302,104064,4620,99886,4528,4178,1109,2232,788,1946,790,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,38746,4231,20767,2540,9928,1733,9831,1756,97,143,0,193,97,143,10839,1832,10196,1842,643,399,163,165,480,386,17979,2634,7844,1701,7844,1701,0,193,0,193,0,193,10135,1836,9334,1767,801,486,140,149,661,438,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,289362,10691,142389,6555,71338,4854,69882,4877,1456,630,988,565,468,287,71051,4382,56724,3659,14327,2182,7237,1311,7090,1598,146973,7068,68817,4902,68070,4934,747,412,386,313,361,260,78156,4464,65363,4244,12793,2229,7282,1740,5511,1296,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,142851,6340,70404,4215,39530,2662,39458,2654,72,127,0,190,72,127,30874,3078,28155,2901,2719,1064,1000,726,1719,698,72447,4331,37903,2977,37392,2955,511,300,0,190,511,300,34544,2578,31751,2294,2793,998,1554,608,1239,737,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,52836,4662,27268,3038,15138,2105,15060,2089,78,131,0,157,78,131,12130,1676,10554,1596,1576,663,410,359,1166,574,25568,3040,14884,2063,14884,2063,0,157,0,157,0,157,10684,1836,9602,1732,1082,523,364,255,718,482,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,95568,5350,48883,3498,23623,2504,23384,2469,239,225,100,154,139,159,25260,2510,23134,2308,2126,1084,557,315,1569,1032,46685,3889,23104,2680,23093,2680,11,19,11,19,0,170,23581,1908,22209,1850,1372,490,816,409,556,269,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,87729,6717,41784,3890,20340,2843,20060,2835,280,273,168,175,112,129,21444,2185,19986,2016,1458,678,619,359,839,544,45945,4223,23864,3342,23290,3271,574,461,349,306,225,277,22081,2304,20381,2155,1700,726,837,415,863,509,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,77921,5951,37408,3672,17865,2215,17575,2276,290,361,94,161,196,313,19543,2447,16941,2133,2602,1027,749,373,1853,908,40513,4049,18898,2488,18595,2513,303,247,125,154,178,218,21615,2658,20474,2483,1141,497,758,413,383,277,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,169460,11157,83438,6714,41695,4012,40364,4031,1331,743,403,411,928,586,41743,3887,31030,2934,10713,2525,5372,1833,5341,1275,86022,6472,41037,3521,39612,3459,1425,667,426,361,999,571,44985,4356,35392,3527,9593,1805,5416,1031,4177,1359,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,198615,9369,100790,5889,43978,4121,42181,4017,1797,598,331,367,1466,564,56812,4642,33554,3185,23258,3061,4950,1142,18308,2823,97825,5378,41842,3338,40840,3303,1002,451,307,195,695,384,55983,3468,37249,2883,18734,2617,7146,1598,11588,2069,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,265849,10600,129599,6649,66801,4633,65835,4650,966,412,608,385,358,191,62798,3935,57274,3748,5524,1139,2801,590,2723,874,136250,6729,62669,4731,61656,4723,1013,384,528,291,485,292,73581,3980,67335,3843,6246,934,3586,780,2660,640,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,146761,7938,74289,4974,40952,3685,40689,3674,263,217,220,202,43,58,33337,2626,29788,2582,3549,776,2144,564,1405,556,72472,4537,38406,2925,38248,2927,158,153,74,119,84,104,34066,2686,31081,2595,2985,690,1775,564,1210,456,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,32269,4125,14898,2135,7419,1733,7270,1716,149,222,0,208,149,222,7479,1454,6176,1351,1303,827,431,335,872,611,17371,2795,9886,2121,9820,2119,66,81,0,208,66,81,7485,1533,6532,1286,953,624,480,501,473,401,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,151987,8395,75485,4849,38469,3432,38154,3386,315,271,27,49,288,269,37016,3411,32928,3011,4088,1219,2138,868,1950,682,76502,5252,38584,3453,38224,3414,360,303,60,74,300,300,37918,3135,35067,2878,2851,986,1479,708,1372,562,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,42862,4208,20389,2624,11768,1671,11719,1670,49,84,49,84,0,157,8621,1750,7409,1575,1212,558,691,371,521,343,22473,2638,11296,1710,10975,1669,321,306,202,250,119,157,11177,1633,9501,1374,1676,770,588,347,1088,622,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,117408,6972,55018,4218,25792,2661,25357,2642,435,531,0,206,435,531,29226,2900,24567,2478,4659,1205,2507,787,2152,796,62390,4362,31860,3219,31346,3270,514,379,184,295,330,249,30530,2814,24782,2377,5748,1539,3171,1289,2577,850,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,25389,2901,13106,1639,5492,1223,5492,1223,0,185,0,185,0,185,7614,1293,6471,1109,1143,706,615,429,528,578,12283,2062,5632,1356,5632,1356,0,185,0,185,0,185,6651,1188,6026,1115,625,444,366,311,259,310,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,217338,12849,107160,6811,49398,4267,47572,4052,1826,912,631,386,1195,843,57762,4697,37313,3510,20449,3489,10734,1701,9715,2460,110178,7685,48143,4279,46308,4129,1835,842,570,394,1265,862,62035,5111,40275,3727,21760,3139,11870,2041,9890,2098,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,69402,6099,34936,4004,15108,2396,15108,2396,0,195,0,195,0,195,19828,2531,18462,2473,1366,676,636,424,730,499,34466,3217,15553,2205,15060,2085,493,682,0,195,493,682,18913,2158,17698,1975,1215,580,682,434,533,396,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,564694,20017,274788,10263,117051,6080,112553,6301,4498,1497,1356,777,3142,1258,157737,7511,98287,5607,59450,5402,23865,2611,35585,4414,289906,12531,116852,5408,111781,5517,5071,1668,1549,719,3522,1709,173054,9034,110925,7396,62129,5141,31800,3032,30329,3957,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,236144,12145,108984,7102,54618,4300,54259,4337,359,334,102,170,257,254,54366,4156,46015,3718,8351,2193,2352,873,5999,2049,127160,7246,63187,4701,62684,4755,503,394,234,241,269,294,63973,4651,57897,4246,6076,1790,2266,864,3810,1469,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,295959,10226,145217,6474,78126,4824,77573,4814,553,337,246,233,307,280,67091,4235,61674,4076,5417,1802,2596,907,2821,1290,150742,6517,77397,4950,76736,4944,661,453,165,191,496,398,73345,3778,69231,3622,4114,1037,2597,911,1517,684,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,287445,8038,141182,4529,60163,2968,59877,2990,286,281,0,157,286,281,81019,2931,77617,2953,3402,885,1033,389,2369,802,146263,4903,60994,3153,60820,3120,174,249,15,26,159,250,85269,3228,83241,3102,2028,819,639,307,1389,781,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,165780,7176,78877,4896,34414,2659,34187,2662,227,203,195,190,32,68,44463,3543,40468,3184,3995,1275,1271,445,2724,1090,86903,4814,35223,3086,34890,3086,333,297,85,103,248,293,51680,3640,47239,3430,4441,1026,2439,836,2002,675,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,263108,10534,127004,6186,63410,3932,62086,3966,1324,578,516,426,808,379,63594,4271,53366,3922,10228,2025,3890,1167,6338,1407,136104,7411,69797,4865,68690,4634,1107,659,172,164,935,644,66307,4136,57091,3797,9216,1662,4753,1141,4463,1118,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,26902,4271,15238,2789,7349,1838,6709,1751,640,802,50,84,590,806,7889,1815,6422,1577,1467,665,867,448,600,465,11664,2377,4800,1297,4785,1303,15,31,15,31,0,210,6864,1663,5183,1436,1681,705,935,490,746,505,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,90748,6428,47541,3985,25215,2656,24896,2676,319,223,35,61,284,218,22326,2648,20507,2704,1819,696,1039,540,780,462,43207,3699,21869,2836,21739,2845,130,106,0,204,130,106,21338,2292,20114,2284,1224,493,451,276,773,407,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,123223,7384,62599,4381,32095,3404,31380,3415,715,486,283,320,432,389,30504,2892,26597,2974,3907,1358,1421,590,2486,1152,60624,5014,29937,3563,29602,3547,335,412,34,56,301,410,30687,3005,28361,2787,2326,757,979,548,1347,629,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,646884,18699,318674,12363,152439,8929,150431,8895,2008,639,383,338,1625,627,166235,8466,133413,7648,32822,4028,17283,2477,15539,3034,328210,11275,147006,7129,144067,7012,2939,1071,656,402,2283,1016,181204,7968,151122,7383,30082,3323,14475,1987,15607,2678,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,70470,5314,36274,2833,21054,2239,20489,2205,565,368,436,334,129,151,15220,1897,12669,1712,2551,884,1150,508,1401,681,34196,3533,18403,2385,18124,2310,279,289,158,233,121,157,15793,2210,13429,2033,2364,855,1173,542,1191,648,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13224,1405,5913,935,3218,729,3127,744,91,116,5,10,86,116,2695,670,2585,654,110,86,44,56,66,68,7311,1246,3703,980,3434,881,269,218,18,40,251,221,3608,667,2864,612,744,489,365,291,379,440,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,268511,10993,135311,5972,69867,4419,68523,4499,1344,529,162,154,1182,504,65444,4077,53186,3391,12258,2489,6276,1466,5982,1798,133200,7173,64206,4371,62958,4416,1248,569,368,243,880,492,68994,4433,55789,4300,13205,2107,7853,1427,5352,1421,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,343159,13390,168571,8490,76356,5526,76138,5532,218,232,45,76,173,219,92215,5133,83466,4654,8749,1690,3639,1072,5110,1301,174588,7934,80529,4874,79724,4861,805,520,180,179,625,469,94059,5231,85479,5012,8580,1679,4535,982,4045,1237,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,33919,2912,16589,1768,8066,1199,7740,1208,326,382,0,190,326,382,8523,1248,8058,1211,465,291,130,112,335,253,17330,2149,7222,1239,7139,1238,83,87,0,190,83,87,10108,1485,9337,1413,771,524,489,455,282,205,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,121173,6418,60890,4033,31691,3104,31464,3122,227,148,96,117,131,154,29199,2323,27257,2236,1942,693,723,454,1219,418,60283,3349,31633,2651,31465,2654,168,144,46,65,122,129,28650,2149,26469,1999,2181,755,1154,658,1027,417,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,323843,14520,155155,7772,42857,3311,42562,3364,295,233,100,169,195,164,112298,6040,107447,5831,4851,1060,1119,499,3732,975,168688,7815,40280,3818,39891,3858,389,289,97,155,292,254,128408,5337,121857,5240,6551,1523,1866,665,4685,1252,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
