GEO_ID,B19113C_001E,B19113C_001M,NAME,B19113C_001MA,B19113C_001EA,state
0400000US01,49052,10784,Alabama,null,null,01
0400000US02,48231,3913,Alaska,null,null,02
0400000US04,32405,2706,Arizona,null,null,04
0400000US05,46961,7380,Arkansas,null,null,05
0400000US06,50706,2667,California,null,null,06
0400000US08,36895,11168,Colorado,null,null,08
0400000US09,69013,22755,Connecticut,null,null,09
0400000US10,33843,7615,Delaware,null,null,10
0400000US11,97361,38530,District of Columbia,null,null,11
0400000US12,56521,9679,Florida,null,null,12
0400000US13,50329,15400,Georgia,null,null,13
0400000US15,null,null,Hawaii,null,null,15
0400000US16,36886,9363,Idaho,null,null,16
0400000US17,48511,9387,Illinois,null,null,17
0400000US18,38547,14520,Indiana,null,null,18
0400000US19,21394,16888,Iowa,null,null,19
0400000US20,64837,12743,Kansas,null,null,20
0400000US21,36207,12535,Kentucky,null,null,21
0400000US22,60659,12396,Louisiana,null,null,22
0400000US23,43209,9339,Maine,null,null,23
0400000US24,68659,22883,Maryland,null,null,24
0400000US25,54821,6633,Massachusetts,null,null,25
0400000US26,38910,6691,Michigan,null,null,26
0400000US27,40482,5525,Minnesota,null,null,27
0400000US28,29203,3920,Mississippi,null,null,28
0400000US29,45142,16369,Missouri,null,null,29
0400000US30,30203,2563,Montana,null,null,30
0400000US31,35641,9446,Nebraska,null,null,31
0400000US32,44565,5869,Nevada,null,null,32
0400000US33,49647,2225,New Hampshire,null,null,33
0400000US34,36213,7577,New Jersey,null,null,34
0400000US35,31891,2846,New Mexico,null,null,35
0400000US36,39573,7088,New York,null,null,36
0400000US37,36227,3578,North Carolina,null,null,37
0400000US38,28400,6054,North Dakota,null,null,38
0400000US39,42696,9124,Ohio,null,null,39
0400000US40,45977,2154,Oklahoma,null,null,40
0400000US41,40845,6020,Oregon,null,null,41
0400000US42,43410,11201,Pennsylvania,null,null,42
0400000US44,21214,8300,Rhode Island,null,null,44
0400000US45,43971,7402,South Carolina,null,null,45
0400000US46,26508,3893,South Dakota,null,null,46
0400000US47,60135,43321,Tennessee,null,null,47
0400000US48,52929,8841,Texas,null,null,48
0400000US49,42326,12176,Utah,null,null,49
0400000US50,73709,10069,Vermont,null,null,50
0400000US51,67101,15437,Virginia,null,null,51
0400000US53,45890,4521,Washington,null,null,53
0400000US54,39917,14968,West Virginia,null,null,54
0400000US55,47507,3684,Wisconsin,null,null,55
0400000US56,45572,23485,Wyoming,null,null,56
0400000US72,19360,7462,Puerto Rico,null,null,72
