GEO_ID,B17001B_001E,B17001B_001M,B17001B_002E,B17001B_002M,B17001B_003E,B17001B_003M,B17001B_004E,B17001B_004M,B17001B_005E,B17001B_005M,B17001B_006E,B17001B_006M,B17001B_007E,B17001B_007M,B17001B_008E,B17001B_008M,B17001B_009E,B17001B_009M,B17001B_010E,B17001B_010M,B17001B_011E,B17001B_011M,B17001B_012E,B17001B_012M,B17001B_013E,B17001B_013M,B17001B_014E,B17001B_014M,B17001B_015E,B17001B_015M,B17001B_016E,B17001B_016M,B17001B_017E,B17001B_017M,B17001B_018E,B17001B_018M,B17001B_019E,B17001B_019M,B17001B_020E,B17001B_020M,B17001B_021E,B17001B_021M,B17001B_022E,B17001B_022M,B17001B_023E,B17001B_023M,B17001B_024E,B17001B_024M,B17001B_025E,B17001B_025M,B17001B_026E,B17001B_026M,B17001B_027E,B17001B_027M,B17001B_028E,B17001B_028M,B17001B_029E,B17001B_029M,B17001B_030E,B17001B_030M,B17001B_031E,B17001B_031M,B17001B_032E,B17001B_032M,B17001B_033E,B17001B_033M,B17001B_034E,B17001B_034M,B17001B_035E,B17001B_035M,B17001B_036E,B17001B_036M,B17001B_037E,B17001B_037M,B17001B_038E,B17001B_038M,B17001B_039E,B17001B_039M,B17001B_040E,B17001B_040M,B17001B_041E,B17001B_041M,B17001B_042E,B17001B_042M,B17001B_043E,B17001B_043M,B17001B_044E,B17001B_044M,B17001B_045E,B17001B_045M,B17001B_046E,B17001B_046M,B17001B_047E,B17001B_047M,B17001B_048E,B17001B_048M,B17001B_049E,B17001B_049M,B17001B_050E,B17001B_050M,B17001B_051E,B17001B_051M,B17001B_052E,B17001B_052M,B17001B_053E,B17001B_053M,B17001B_054E,B17001B_054M,B17001B_055E,B17001B_055M,B17001B_056E,B17001B_056M,B17001B_057E,B17001B_057M,B17001B_058E,B17001B_058M,B17001B_059E,B17001B_059M,NAME,B17001B_001EA,B17001B_001MA,B17001B_002EA,B17001B_002MA,B17001B_003MA,B17001B_003EA,B17001B_004EA,B17001B_004MA,B17001B_005EA,B17001B_005MA,B17001B_006EA,B17001B_006MA,B17001B_007EA,B17001B_007MA,B17001B_008EA,B17001B_008MA,B17001B_009MA,B17001B_009EA,B17001B_010EA,B17001B_010MA,B17001B_011EA,B17001B_011MA,B17001B_012EA,B17001B_012MA,B17001B_013EA,B17001B_013MA,B17001B_014MA,B17001B_014EA,B17001B_015EA,B17001B_015MA,B17001B_016MA,B17001B_016EA,B17001B_017EA,B17001B_017MA,B17001B_018EA,B17001B_018MA,B17001B_019EA,B17001B_019MA,B17001B_020MA,B17001B_020EA,B17001B_021MA,B17001B_021EA,B17001B_022MA,B17001B_022EA,B17001B_023MA,B17001B_023EA,B17001B_024EA,B17001B_024MA,B17001B_025EA,B17001B_025MA,B17001B_026EA,B17001B_026MA,B17001B_027EA,B17001B_027MA,B17001B_028MA,B17001B_028EA,B17001B_029MA,B17001B_029EA,B17001B_030EA,B17001B_030MA,B17001B_031MA,B17001B_031EA,B17001B_032MA,B17001B_032EA,B17001B_033EA,B17001B_033MA,B17001B_034MA,B17001B_034EA,B17001B_035MA,B17001B_035EA,B17001B_036MA,B17001B_036EA,B17001B_037EA,B17001B_037MA,B17001B_038EA,B17001B_038MA,B17001B_039MA,B17001B_039EA,B17001B_040MA,B17001B_040EA,B17001B_041EA,B17001B_041MA,B17001B_042MA,B17001B_042EA,B17001B_043MA,B17001B_043EA,B17001B_044EA,B17001B_044MA,B17001B_045MA,B17001B_045EA,B17001B_046EA,B17001B_046MA,B17001B_047MA,B17001B_047EA,B17001B_048EA,B17001B_048MA,B17001B_049EA,B17001B_049MA,B17001B_050MA,B17001B_050EA,B17001B_051EA,B17001B_051MA,B17001B_052EA,B17001B_052MA,B17001B_053MA,B17001B_053EA,B17001B_054MA,B17001B_054EA,B17001B_055EA,B17001B_055MA,B17001B_056EA,B17001B_056MA,B17001B_057EA,B17001B_057MA,B17001B_058MA,B17001B_058EA,B17001B_059EA,B17001B_059MA,state
0400000US01,1256969,6859,380442,15189,159343,7230,21652,2363,4577,1350,24865,2972,10972,2303,3356,937,7178,1254,18050,2202,18888,2432,13622,2199,13233,1660,14851,1731,6186,1010,1913,544,221099,10480,20631,2269,4634,1022,23153,2663,12226,1945,4491,1093,6250,1395,26526,2534,35598,3117,26625,2860,21027,2255,20831,1891,9384,1221,9723,1173,876527,15643,415766,7977,20222,2349,4922,1135,34614,3235,16280,2254,6288,1283,11781,1582,45869,2921,58676,3136,57830,3195,57124,2452,55351,1836,31339,1627,15470,1012,460761,9943,20462,2417,5048,1350,31245,3013,17419,2369,6059,1233,12149,1444,42349,3420,60552,4001,69279,3381,66729,2298,64640,2110,39260,1432,25570,1263,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,24253,1896,3990,1518,2041,868,4,7,0,149,0,149,155,203,87,152,211,203,107,189,325,273,473,339,609,522,70,112,0,149,0,149,1949,1046,274,366,84,143,133,170,70,96,59,100,52,78,281,229,67,121,304,360,262,236,363,304,0,149,0,149,20263,2339,11886,1373,911,407,0,149,689,490,664,460,61,112,330,302,2331,694,1676,598,2094,699,1273,490,1356,362,501,267,0,149,8377,1279,1024,514,69,125,416,274,758,573,35,48,401,274,633,295,1371,479,1163,589,888,434,1165,358,208,248,246,218,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,286531,6696,68787,6646,32890,3765,2789,1001,147,140,4585,1340,1727,831,428,341,1957,806,4714,1399,6069,1277,3523,933,2588,842,2827,781,1361,632,175,149,35897,4197,3872,1258,667,409,3781,1163,2376,888,176,211,1318,513,3788,1196,5401,1213,4867,1115,3100,840,4435,1060,1261,491,855,379,217744,8452,109896,4695,7184,1583,1641,657,9919,1741,3978,909,1514,638,3181,850,12851,1476,18788,1555,16008,1359,15267,1066,10361,1055,5813,679,3391,388,107848,5417,6334,1468,2155,1076,8301,1530,4648,1334,2354,671,3595,786,12580,1958,17958,1473,13725,1423,15140,1312,10030,1198,7387,820,3641,626,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,447110,5439,151379,10465,65970,5888,10068,1955,1729,773,10085,1862,4147,1149,1011,569,2534,913,8982,1756,5934,1550,6492,1184,5147,1010,6976,1025,2029,587,836,352,85409,6217,7741,1819,1778,905,10620,1767,5150,1245,1305,659,2925,962,11954,2325,12596,1901,10840,1946,6895,1209,8098,1334,2815,595,2692,612,295731,10235,141624,5745,6932,1482,2184,886,13052,2464,6258,1354,2597,896,4501,1050,14673,1913,20506,2280,19994,2225,19289,1779,17076,1349,10261,967,4301,706,154107,6598,7406,1457,1437,686,11306,1886,4449,1130,2274,943,4506,1114,13998,2110,22739,2428,21930,1906,22496,1563,21615,1440,12102,859,7849,879,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,2180545,14942,490218,15643,221070,8914,20896,2656,4439,1364,22399,2649,12909,2097,3829,1123,8079,1402,30928,3002,30337,3478,20724,2771,27494,2274,26533,2513,8342,1241,4161,778,269148,11294,21833,2666,5086,1286,25274,3116,12002,2005,4831,1017,8880,1630,37568,3520,39225,3494,32298,2967,31800,2638,28703,3039,12011,1714,9637,1377,1690327,18484,833962,10417,44535,3041,10512,1742,51303,3752,31201,2679,9950,1447,23540,2327,88863,3799,138410,3961,110062,3793,122671,3249,103298,2650,60824,1737,38793,1356,856365,12295,40949,2797,5577,1268,56451,3609,29086,3191,12260,1904,19139,2301,78365,4043,125171,4342,110576,3132,131806,3713,117895,3654,75154,2554,53936,1814,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,214866,6151,42788,6286,18781,3003,2276,734,782,431,2962,1371,1099,497,349,333,461,447,2457,977,3198,1199,1315,604,1342,621,1930,695,240,215,370,226,24007,4074,3683,1369,493,303,2053,898,1041,594,123,173,1048,647,3243,884,3738,1382,2221,789,2070,748,2095,745,1663,691,536,497,172078,6909,92299,3744,5056,1122,1102,608,6202,1129,3763,1366,1301,596,2313,723,10305,1702,16488,1613,14277,1045,13720,1287,10187,1088,5141,549,2444,569,79779,4368,4057,1284,1125,458,7431,1310,4177,1107,773,355,2514,791,7631,1225,12732,1236,10886,997,11125,987,9654,805,4518,691,3156,639,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,362625,6636,74231,7719,30271,4131,3863,1190,704,410,4534,1512,1822,650,1315,694,1075,510,2991,893,3827,1058,2493,753,3220,842,2877,925,842,435,708,345,43960,5238,3004,871,1007,563,4475,1000,1816,744,579,438,1717,1057,5431,1552,7468,1429,5094,1271,6180,1235,3883,1061,1614,566,1692,577,288394,9358,139603,5345,8889,1244,1437,572,12546,1823,5472,1336,1359,587,4778,1054,17599,1272,19129,1558,20297,1502,20483,1474,15142,1037,8308,526,4164,746,148791,5443,7390,1087,2172,786,10373,1762,6066,1219,1474,720,4335,868,12493,1599,22149,1537,20803,1772,24324,1607,18128,1194,12158,753,6926,675,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,195197,3529,39338,6404,16645,3314,2089,1115,297,330,2494,979,1739,836,963,553,829,434,1783,1016,685,365,1513,559,1869,719,1650,663,430,286,304,359,22693,3926,1555,761,725,509,2593,822,1279,722,139,141,956,502,2751,1381,3695,1037,2876,1102,2025,702,2411,771,1080,424,608,315,155859,6960,73848,3378,4005,1107,745,396,5508,1063,3520,983,1633,752,1631,620,8603,1133,10955,928,9784,895,11041,795,8357,730,5664,524,2402,218,82011,4445,4422,995,1126,607,5615,1281,2874,1030,873,549,2201,724,7289,1292,10938,1490,11001,1131,13674,804,10942,807,6696,442,4360,378,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,305616,3095,81216,7166,34534,3867,3264,787,1552,648,3987,1082,1112,453,926,559,783,428,4307,1254,3019,1088,3309,918,4303,992,4845,868,2301,757,826,314,46682,4405,4814,1297,1340,508,4921,1079,1734,672,603,677,1421,730,4436,1288,6955,1259,5174,991,4529,858,5777,1172,2549,791,2429,647,224400,7883,103659,4254,6928,794,1281,599,6379,1360,3390,908,869,389,2650,627,10092,1412,18012,1247,12937,1062,14967,1111,13347,915,7711,762,5096,461,120741,4855,6175,1325,1214,449,5481,982,3316,803,1393,649,1738,756,9766,1509,19015,1466,15294,1162,17455,1001,17938,1338,11677,798,10279,737,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,3160342,16291,794933,26882,347879,13888,45143,4018,7681,1595,51354,4751,22695,3166,9046,1898,15679,2481,44191,4554,36570,3857,29963,4031,33588,3086,30839,3256,13802,1920,7328,1329,447054,15966,45386,4190,9831,2027,50993,4583,21161,2931,8944,1514,16216,2271,54393,4080,67924,4604,50637,4220,43489,3112,40156,3024,21037,2413,16887,2182,2365409,25836,1130060,15446,73567,4351,14348,2011,91286,5279,48579,4485,17974,2170,33106,3280,125952,5372,177391,5340,157116,5026,151209,4371,126147,3608,72601,2604,40784,1741,1235349,15850,69923,3960,12307,1684,87905,5766,51585,4104,16031,2380,32590,3015,120219,4892,191671,5468,174023,4735,172982,3865,149100,3780,93754,2648,63259,2919,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,3080216,15926,764905,22868,313493,12030,41159,3821,9879,1843,49176,4118,24026,2621,6709,1674,12726,2082,38954,4460,36146,3749,27439,3177,25716,2601,28911,2886,9692,1640,2960,710,451412,15688,46457,4173,9345,1854,51539,4618,25796,3250,7592,1412,17223,2607,56366,4488,66619,4666,55134,3593,41826,3923,39165,2854,19445,1817,14905,1978,2315311,27585,1095154,14608,70069,3946,16585,2701,93039,4820,47525,4630,18758,2234,35333,2712,116712,4815,162996,4902,159051,4340,157288,4044,120770,3859,68784,2328,28244,1922,1220157,18422,60377,4058,11886,2296,90241,5664,46565,3763,18247,2320,31392,2825,115924,6491,178073,5349,188887,4392,188439,4313,154338,3673,87690,2835,48098,2384,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,1767166,9225,498446,18521,210791,9263,27944,3090,4370,1170,29135,3046,11902,2009,4215,788,8749,1531,26486,2538,23943,2834,17220,2283,19600,2172,24643,2008,8927,1273,3657,922,287655,11652,26982,2867,4962,1174,31357,3056,14316,1821,4904,1187,10385,1722,39369,2955,40664,3201,34631,2669,28856,2351,29215,2641,12471,1389,9543,1300,1268720,17814,593389,10191,32728,2727,7066,1321,47916,3133,26962,2788,9802,1347,18359,1727,68583,2969,84972,3355,81743,3034,83142,2732,66984,2199,41416,1585,23716,1281,675331,11235,33236,3418,5938,1345,47471,3432,23812,2581,9502,1413,17107,1864,63247,3447,91263,3751,92337,2429,97822,2798,91489,3040,59858,1851,42249,1650,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,576696,7613,163614,10103,70139,5242,11353,1839,1932,742,11688,2015,5454,1540,1337,794,2392,1045,6684,1284,6232,1297,7125,1664,6552,1227,6383,1346,1754,557,1253,523,93475,6529,10561,1879,1715,860,12806,1991,5435,1703,2008,755,2964,913,11262,1761,16625,2081,9824,1452,7481,1670,7640,1197,2744,689,2410,611,413082,10902,195769,6051,10457,1668,2619,1052,16040,2187,9730,1510,3560,1019,7006,1185,22758,2172,29783,2245,26424,2132,26641,1795,22277,1332,12323,907,6151,608,217313,6926,11239,1786,3207,755,16990,2220,6081,1287,3306,921,7028,1179,22393,2324,30483,2510,30622,2328,31914,2126,27839,1349,15850,982,10361,983,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
