GEO_ID,B17001B_001E,B17001B_001M,B17001B_002E,B17001B_002M,B17001B_003E,B17001B_003M,B17001B_004E,B17001B_004M,B17001B_005E,B17001B_005M,B17001B_006E,B17001B_006M,B17001B_007E,B17001B_007M,B17001B_008E,B17001B_008M,B17001B_009E,B17001B_009M,B17001B_010E,B17001B_010M,B17001B_011E,B17001B_011M,B17001B_012E,B17001B_012M,B17001B_013E,B17001B_013M,B17001B_014E,B17001B_014M,B17001B_015E,B17001B_015M,B17001B_016E,B17001B_016M,B17001B_017E,B17001B_017M,B17001B_018E,B17001B_018M,B17001B_019E,B17001B_019M,B17001B_020E,B17001B_020M,B17001B_021E,B17001B_021M,B17001B_022E,B17001B_022M,B17001B_023E,B17001B_023M,B17001B_024E,B17001B_024M,B17001B_025E,B17001B_025M,B17001B_026E,B17001B_026M,B17001B_027E,B17001B_027M,B17001B_028E,B17001B_028M,B17001B_029E,B17001B_029M,B17001B_030E,B17001B_030M,B17001B_031E,B17001B_031M,B17001B_032E,B17001B_032M,B17001B_033E,B17001B_033M,B17001B_034E,B17001B_034M,B17001B_035E,B17001B_035M,B17001B_036E,B17001B_036M,B17001B_037E,B17001B_037M,B17001B_038E,B17001B_038M,B17001B_039E,B17001B_039M,B17001B_040E,B17001B_040M,B17001B_041E,B17001B_041M,B17001B_042E,B17001B_042M,B17001B_043E,B17001B_043M,B17001B_044E,B17001B_044M,B17001B_045E,B17001B_045M,B17001B_046E,B17001B_046M,B17001B_047E,B17001B_047M,B17001B_048E,B17001B_048M,B17001B_049E,B17001B_049M,B17001B_050E,B17001B_050M,B17001B_051E,B17001B_051M,B17001B_052E,B17001B_052M,B17001B_053E,B17001B_053M,B17001B_054E,B17001B_054M,B17001B_055E,B17001B_055M,B17001B_056E,B17001B_056M,B17001B_057E,B17001B_057M,B17001B_058E,B17001B_058M,B17001B_059E,B17001B_059M,NAME,B17001B_001EA,B17001B_001MA,B17001B_002EA,B17001B_002MA,B17001B_003MA,B17001B_003EA,B17001B_004EA,B17001B_004MA,B17001B_005EA,B17001B_005MA,B17001B_006EA,B17001B_006MA,B17001B_007EA,B17001B_007MA,B17001B_008EA,B17001B_008MA,B17001B_009MA,B17001B_009EA,B17001B_010EA,B17001B_010MA,B17001B_011EA,B17001B_011MA,B17001B_012EA,B17001B_012MA,B17001B_013EA,B17001B_013MA,B17001B_014MA,B17001B_014EA,B17001B_015EA,B17001B_015MA,B17001B_016MA,B17001B_016EA,B17001B_017EA,B17001B_017MA,B17001B_018EA,B17001B_018MA,B17001B_019EA,B17001B_019MA,B17001B_020MA,B17001B_020EA,B17001B_021MA,B17001B_021EA,B17001B_022MA,B17001B_022EA,B17001B_023MA,B17001B_023EA,B17001B_024EA,B17001B_024MA,B17001B_025EA,B17001B_025MA,B17001B_026EA,B17001B_026MA,B17001B_027EA,B17001B_027MA,B17001B_028MA,B17001B_028EA,B17001B_029MA,B17001B_029EA,B17001B_030EA,B17001B_030MA,B17001B_031MA,B17001B_031EA,B17001B_032MA,B17001B_032EA,B17001B_033EA,B17001B_033MA,B17001B_034MA,B17001B_034EA,B17001B_035MA,B17001B_035EA,B17001B_036MA,B17001B_036EA,B17001B_037EA,B17001B_037MA,B17001B_038EA,B17001B_038MA,B17001B_039MA,B17001B_039EA,B17001B_040MA,B17001B_040EA,B17001B_041EA,B17001B_041MA,B17001B_042MA,B17001B_042EA,B17001B_043MA,B17001B_043EA,B17001B_044EA,B17001B_044MA,B17001B_045MA,B17001B_045EA,B17001B_046EA,B17001B_046MA,B17001B_047MA,B17001B_047EA,B17001B_048EA,B17001B_048MA,B17001B_049EA,B17001B_049MA,B17001B_050MA,B17001B_050EA,B17001B_051EA,B17001B_051MA,B17001B_052EA,B17001B_052MA,B17001B_053MA,B17001B_053EA,B17001B_054MA,B17001B_054EA,B17001B_055EA,B17001B_055MA,B17001B_056EA,B17001B_056MA,B17001B_057EA,B17001B_057MA,B17001B_058MA,B17001B_058EA,B17001B_059EA,B17001B_059MA,state
0400000US37,2089663,11757,527799,19016,223313,11095,29752,3258,6338,1568,31248,2961,15469,2558,5968,1411,7680,1494,29084,3641,21858,2893,18018,3031,21755,2697,21900,2115,9250,1494,4993,1143,304486,11242,25349,2914,7383,1555,29823,3016,18989,2667,4434,1207,9056,1414,36192,3569,50012,3501,34656,3148,28345,2982,29620,2581,16813,2051,13814,1805,1561864,19482,740330,11543,41118,3358,9752,1788,57062,4414,33949,3534,11088,1903,21451,2043,83609,3757,98762,3983,103141,4185,107492,3506,92911,2141,54506,2489,25489,2015,821534,11879,39220,2867,8186,1758,54730,3604,29726,2830,10525,1814,20611,2187,65660,4620,109183,4640,120112,3560,130480,3420,117101,2921,72803,2455,43197,2290,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,1366319,12409,443788,16644,198869,9268,24988,2887,6320,1405,30207,2492,13048,1839,4711,1202,7893,1530,23551,2937,22368,2395,18865,2217,20305,2009,18036,2076,5504,1178,3073,727,244919,10256,27116,2844,5468,1100,30245,3263,13890,2251,3764,904,7229,1342,29504,3325,38938,3097,28036,2572,24338,2568,19751,1849,10153,1529,6487,935,922531,16442,433173,8965,25049,2276,5172,1211,33269,2671,18429,2277,5100,1198,13387,1411,45930,2882,61544,3212,57763,2885,59557,2514,56430,2345,31568,1412,19975,1211,489358,10598,21311,2560,5725,1322,31427,3350,18537,2408,7437,1296,13497,1577,47037,3123,63979,3204,64553,3101,69225,2737,70555,2130,43333,1914,32742,1471,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,266410,5330,74047,6226,34181,3705,4746,1159,1207,478,4530,936,2509,793,583,335,796,325,4002,1267,3593,963,3271,885,3170,740,4037,785,1060,417,677,273,39866,3940,4113,1152,753,526,3768,799,2714,792,713,376,1167,423,5404,1069,6494,1142,4169,1009,3408,729,4438,799,1674,505,1051,309,192363,6704,96080,4050,5358,1263,1569,697,7866,1446,3707,791,1926,508,3070,692,11541,1335,15521,1655,12734,1440,12679,1226,10985,1119,6140,768,2984,557,96283,4732,4484,1381,681,283,7556,1396,3207,933,1243,609,2484,734,10100,1455,14227,1620,14557,1485,13953,927,12067,1019,7595,845,4129,560,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,72976,3255,22381,4193,9800,2173,1188,589,397,354,924,488,319,318,224,249,231,207,1923,1083,1060,547,1017,560,1279,605,923,565,227,189,88,94,12581,2666,1194,592,50,73,1490,759,147,167,126,165,692,753,1166,663,3091,711,1373,752,1000,629,1327,477,496,324,429,325,50595,4464,28674,2887,1597,527,386,297,1901,660,1072,527,480,326,404,289,2533,1254,5416,1120,4745,1305,4207,1034,3482,763,1757,469,694,203,21921,2639,697,391,309,290,1977,604,863,572,622,502,799,478,1632,763,2926,869,3954,985,3764,934,2362,700,1424,528,592,241,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,1327641,10793,378173,14875,170884,7924,20119,2296,4841,1509,23553,2946,12130,1992,5076,1134,8649,1524,19876,2645,19560,2656,15146,2220,16715,2164,16250,1796,5456,1066,3513,988,207289,9692,20377,2218,3221,920,24449,2559,9917,1679,3983,959,7480,1600,23290,3029,32958,3260,25324,2058,21020,2065,18549,2475,9781,1461,6940,1093,949468,16370,449419,8606,28545,2426,5977,1784,34337,3035,20333,2393,4989,1200,14112,1551,51436,3016,65174,2974,58908,2744,65670,2364,52151,2241,30022,1725,17765,1281,500049,11202,25433,2557,5508,1329,31365,2967,17342,2581,6126,1185,12414,1634,49770,3255,72117,4735,63896,2423,74620,2912,66468,2394,43107,1662,31883,1592,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,62388,4169,15211,3692,6128,1824,411,338,353,379,739,680,565,458,194,231,319,299,716,445,1052,770,350,256,379,421,462,353,499,396,89,159,9083,2507,404,397,107,182,912,547,699,511,244,233,542,370,953,878,1245,664,1667,776,405,285,1021,453,685,396,199,255,47177,4098,25187,2147,1915,562,358,272,2738,1047,485,340,136,161,508,400,2682,564,4495,908,3355,503,3350,598,2980,458,1615,477,570,394,21990,2727,1665,461,779,539,877,541,690,381,430,434,406,417,2289,900,4594,1172,2287,765,3216,513,2631,446,1486,513,640,381,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1293410,7220,341847,15557,146699,8297,20125,2463,3907,1014,22276,2264,11207,1885,3863,1181,6635,1192,12567,2279,15075,2372,10462,1874,14728,2248,15314,1680,6053,1081,4487,1162,195148,9489,17362,1908,3163,979,22846,2955,9119,1701,2688,900,5632,1236,21537,2954,26420,2537,23596,2976,19233,2004,23090,2309,10184,1608,10278,1502,951563,15566,449808,7894,23725,2448,5261,1557,34151,2802,18677,2585,7079,1729,15972,2037,54020,3248,65683,4101,57735,2944,58318,2989,57044,1826,36938,1839,15205,1302,501755,11214,24519,2750,5754,1460,30883,3128,21018,3333,6719,1401,11550,1843,47456,3437,67105,2575,68686,3408,75521,3194,69261,2115,47639,1881,25644,1493,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1069767,8882,271504,14286,118741,7846,18028,2237,3649,1063,17823,2881,9530,2198,1721,662,4136,1073,11514,1995,12606,2506,9510,1644,11223,1414,12378,1625,3972,916,2651,647,152763,8602,15862,2248,3037,1180,16736,2287,8885,1904,3445,1101,4728,1128,21075,2848,21543,2622,16847,2240,14484,2026,13131,1760,6756,1347,6234,933,798263,15093,378821,9155,21116,2460,4208,1225,28301,3087,16259,2318,6940,1156,13134,1234,46268,3244,58730,3813,53254,2277,52361,1990,43891,2234,24897,1191,9462,949,419442,8986,22082,2494,4124,1316,29519,3540,14317,1782,6054,1136,10609,1509,39402,3400,64614,3034,59546,2179,62803,2407,57727,1894,30841,1731,17804,1084,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,3153805,18053,673950,22547,289069,11291,36766,3357,6845,1576,47934,4409,21525,3104,5924,1507,11853,2055,34982,3760,31347,3325,22517,2802,26199,3194,27239,2538,10314,1385,5624,1061,384881,16234,37459,4160,8178,1696,45760,3412,17461,2334,5249,1457,14352,2366,47796,4453,64606,4474,47234,3864,35160,2858,34651,3110,15129,2026,11846,1383,2479855,26117,1196520,13821,75909,4139,15490,2894,103940,4625,50842,4098,17020,2262,37851,2821,129902,5711,194851,4967,180125,4337,162625,4622,132639,2984,64860,1848,30466,1646,1283335,17463,76249,4739,14407,2527,99684,5654,50421,3920,18042,2296,36116,3117,121363,5001,187417,5684,198419,4863,186454,3895,156316,3366,87465,2626,50982,2114,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,33569,2030,7956,2235,4885,1545,680,633,73,92,751,430,85,105,154,207,417,274,1138,716,907,616,601,461,0,187,40,81,0,187,39,77,3071,1256,203,329,72,85,174,166,276,378,0,187,200,246,951,522,471,357,288,235,206,215,172,187,58,116,0,187,25613,2749,14941,1910,1703,871,436,300,1527,654,978,659,43,83,179,141,1841,706,3030,1285,2006,914,1607,812,1138,403,353,262,100,96,10672,1598,706,498,117,156,1373,602,807,462,116,118,581,449,1379,544,2430,620,696,333,567,362,856,329,157,217,887,319,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,1534454,11348,293132,15611,122016,7629,15983,2426,2900,1078,21182,2553,7552,1726,2089,918,5084,1161,15333,2261,12863,1849,9637,1900,11827,1693,10489,1882,4243,849,2834,786,171116,9579,15338,2463,4504,1068,17296,2450,8459,1513,2555,864,5902,1264,19133,2596,29893,3638,18034,2431,18282,1961,15143,1804,8825,1288,7752,1191,1241322,17307,592084,9508,35945,2696,7776,1693,44047,3254,19638,2353,8188,1666,19341,2183,57897,3477,87871,3434,81406,3704,88648,2927,76048,2678,43134,1661,22145,1397,649238,10668,33711,3184,7438,1445,45249,3127,22506,2563,7045,1425,17595,1872,58520,3514,87457,3641,89064,3741,102211,2880,90457,2901,52345,1584,35640,1767,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,253366,7099,58508,7313,30195,4298,4421,1299,820,616,4189,1279,1233,542,266,311,1143,574,4565,1555,3099,952,2820,884,3118,1038,3441,828,567,358,513,424,28313,3982,2158,971,153,191,3156,939,2106,824,856,635,1159,737,2645,1015,5088,1500,3615,996,3671,943,2598,718,687,393,421,237,194858,7601,106592,4568,6727,1498,944,561,6566,1286,4037,1214,1141,525,3122,728,11389,1769,18697,1954,17451,1295,15865,1643,12340,1071,6299,688,2014,469,88266,4280,5802,1004,1252,677,5825,1298,4087,939,1540,640,1762,715,10122,1413,15551,1999,12491,1406,11559,1109,10235,988,5050,612,2990,564,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,62757,3700,17796,3435,8753,1971,886,580,285,275,888,451,603,442,442,354,480,323,2015,913,514,464,961,484,603,341,822,442,159,125,95,97,9043,2040,380,433,713,528,593,374,246,249,62,111,392,350,1192,617,1902,933,1609,664,639,380,417,249,336,265,562,386,44961,3302,22682,1958,1623,806,447,400,1163,531,444,320,158,198,452,345,2784,1049,2611,945,3011,1015,3506,917,4008,1089,1682,584,793,384,22279,2188,1171,646,382,309,2252,697,577,320,376,314,730,501,1510,803,2838,1004,2262,847,2764,696,3608,670,2514,579,1295,475,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,343423,4851,114136,8093,52370,3952,8175,1460,1373,562,8065,1447,4438,1285,1385,465,1686,538,6420,1289,6335,1141,4002,1030,4442,893,4998,881,492,284,559,350,61766,5182,6477,1235,1135,633,7321,1388,4441,1251,1667,453,1644,531,8779,1835,10611,1370,5841,1059,5621,995,5428,1016,1357,474,1444,540,229287,7557,109292,3838,7273,1199,1828,662,9980,1674,5726,1079,1305,443,5115,863,13362,1518,15412,1449,15513,1376,13947,1033,10274,944,6534,498,3023,539,119995,5174,7381,1422,1485,665,9563,1367,4695,971,2250,705,3654,913,13318,1508,17033,1481,17987,1418,16703,1160,13838,1054,7828,733,4260,573,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,339815,12811,164168,10170,77414,5697,4894,1289,912,571,8828,1745,2624,857,1660,669,1899,581,8233,1927,9083,1636,8533,1657,10051,1882,9748,1655,7417,1301,3532,981,86754,6123,4460,1068,602,521,6341,1464,3350,999,1286,612,2430,729,9084,1682,10062,1597,10587,1838,13161,1981,10102,1407,8727,1256,6562,1163,175647,9816,91873,6082,2507,750,255,245,4439,1290,3051,910,1105,626,2361,738,7422,1587,12619,2108,13853,2536,13939,2129,13466,1578,10109,1682,6747,1078,83774,5556,1836,543,851,600,3716,1090,2214,813,793,351,2380,741,7298,1559,8782,1656,11230,1769,11965,1630,15538,2124,10805,1406,6366,1108,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
