B08113_001E,B08113_001M,B08113_002E,B08113_002M,B08113_003E,B08113_003M,B08113_004E,B08113_004M,B08113_005E,B08113_005M,B08113_006E,B08113_006M,B08113_007E,B08113_007M,B08113_008E,B08113_008M,B08113_009E,B08113_009M,B08113_010E,B08113_010M,B08113_011E,B08113_011M,B08113_012E,B08113_012M,B08113_013E,B08113_013M,B08113_014E,B08113_014M,B08113_015E,B08113_015M,B08113_016E,B08113_016M,B08113_017E,B08113_017M,B08113_018E,B08113_018M,B08113_019E,B08113_019M,B08113_020E,B08113_020M,B08113_021E,B08113_021M,B08113_022E,B08113_022M,B08113_023E,B08113_023M,B08113_024E,B08113_024M,B08113_025E,B08113_025M,B08113_026E,B08113_026M,B08113_027E,B08113_027M,B08113_028E,B08113_028M,B08113_029E,B08113_029M,B08113_030E,B08113_030M,B08113_031E,B08113_031M,B08113_032E,B08113_032M,B08113_033E,B08113_033M,B08113_034E,B08113_034M,B08113_035E,B08113_035M,B08113_036E,B08113_036M,B08113_037E,B08113_037M,B08113_038E,B08113_038M,B08113_039E,B08113_039M,B08113_040E,B08113_040M,B08113_041E,B08113_041M,B08113_042E,B08113_042M,B08113_043E,B08113_043M,B08113_044E,B08113_044M,B08113_045E,B08113_045M,B08113_046E,B08113_046M,B08113_047E,B08113_047M,B08113_048E,B08113_048M,B08113_049E,B08113_049M,B08113_050E,B08113_050M,B08113_051E,B08113_051M,B08113_052E,B08113_052M,B08113_053E,B08113_053M,B08113_054E,B08113_054M,B08113_055E,B08113_055M,B08113_056E,B08113_056M,B08113_001M,B08113_001EA,B08113_001MA,B08113_002M,B08113_002EA,B08113_002MA,B08113_003M,B08113_003EA,B08113_003MA,B08113_004M,B08113_004EA,B08113_004MA,B08113_005M,B08113_005EA,B08113_005MA,B08113_006M,B08113_006EA,B08113_006MA,B08113_007M,B08113_007EA,B08113_007MA,B08113_008M,B08113_008EA,B08113_008MA,B08113_009M,B08113_009EA,B08113_009MA,B08113_010M,B08113_010EA,B08113_010MA,B08113_011M,B08113_011EA,B08113_011MA,B08113_012M,B08113_012EA,B08113_012MA,B08113_013M,B08113_013EA,B08113_013MA,B08113_014M,B08113_014EA,B08113_014MA,B08113_015M,B08113_015EA,B08113_015MA,B08113_016M,B08113_016EA,B08113_016MA,B08113_017M,B08113_017EA,B08113_017MA,B08113_018M,B08113_018EA,B08113_018MA,B08113_019M,B08113_019EA,B08113_019MA,B08113_020M,B08113_020EA,B08113_020MA,B08113_021M,B08113_021EA,B08113_021MA,B08113_022M,B08113_022EA,B08113_022MA,B08113_023M,B08113_023EA,B08113_023MA,B08113_024M,B08113_024EA,B08113_024MA,B08113_025M,B08113_025EA,B08113_025MA,B08113_026M,B08113_026EA,B08113_026MA,B08113_027M,B08113_027EA,B08113_027MA,B08113_028M,B08113_028EA,B08113_028MA,B08113_029M,B08113_029EA,B08113_029MA,B08113_030M,B08113_030EA,B08113_030MA,B08113_031M,B08113_031EA,B08113_031MA,B08113_032M,B08113_032EA,B08113_032MA,B08113_033M,B08113_033EA,B08113_033MA,B08113_034M,B08113_034EA,B08113_034MA,B08113_035M,B08113_035EA,B08113_035MA,B08113_036M,B08113_036EA,B08113_036MA,B08113_037M,B08113_037EA,B08113_037MA,B08113_038M,B08113_038EA,B08113_038MA,B08113_039M,B08113_039EA,B08113_039MA,B08113_040M,B08113_040EA,B08113_040MA,B08113_041M,B08113_041EA,B08113_041MA,B08113_042M,B08113_042EA,B08113_042MA,B08113_043M,B08113_043EA,B08113_043MA,B08113_044M,B08113_044EA,B08113_044MA,B08113_045M,B08113_045EA,B08113_045MA,B08113_046M,B08113_046EA,B08113_046MA,B08113_047M,B08113_047EA,B08113_047MA,B08113_048M,B08113_048EA,B08113_048MA,B08113_049M,B08113_049EA,B08113_049MA,B08113_050M,B08113_050EA,B08113_050MA,B08113_051M,B08113_051EA,B08113_051MA,B08113_052M,B08113_052EA,B08113_052MA,B08113_053M,B08113_053EA,B08113_053MA,B08113_054M,B08113_054EA,B08113_054MA,B08113_055M,B08113_055EA,B08113_055MA,B08113_056M,B08113_056EA,B08113_056MA,state
1215225,13303,1164963,13076,31117,2462,18025,2183,13092,1972,19145,2352,12745,1867,6400,1664,1027773,14985,990756,14386,22107,2398,14440,2059,7667,1512,14910,2084,10035,1694,4875,1601,119367,6969,109292,6821,7306,1712,2909,916,4397,1449,2769,941,1943,669,826,443,3700,873,3640,871,51,77,41,73,10,20,9,18,0,213,9,18,16760,2378,15491,2181,528,464,79,149,449,426,741,536,419,314,322,399,20335,2995,19248,2984,706,528,194,248,512,471,381,389,52,88,329,373,27290,2754,26536,2700,419,269,362,251,57,78,335,271,296,269,39,60,13303,null,null,13076,null,null,2462,null,null,2183,null,null,1972,null,null,2352,null,null,1867,null,null,1664,null,null,14985,null,null,14386,null,null,2398,null,null,2059,null,null,1512,null,null,2084,null,null,1694,null,null,1601,null,null,6969,null,null,6821,null,null,1712,null,null,916,null,null,1449,null,null,941,null,null,669,null,null,443,null,null,873,null,null,871,null,null,77,null,null,73,null,null,20,null,null,18,null,null,213,null,null,18,null,null,2378,null,null,2181,null,null,464,null,null,149,null,null,426,null,null,536,null,null,314,null,null,399,null,null,2995,null,null,2984,null,null,528,null,null,248,null,null,471,null,null,389,null,null,88,null,null,373,null,null,2754,null,null,2700,null,null,269,null,null,251,null,null,78,null,null,271,null,null,269,null,null,60,null,null,28
2863373,17471,2677487,20039,79320,4061,50994,3659,28326,3263,106566,5877,69503,5085,37063,3724,2340513,17274,2203598,17888,59079,3657,39012,3043,20067,2928,77836,4594,51333,4197,26503,3266,248079,9212,220499,8494,12207,2436,7011,1768,5196,1564,15373,1970,8185,1742,7188,1310,41004,3799,37611,3513,1856,977,849,640,1007,727,1537,499,1099,432,438,242,52536,4110,47812,3795,1436,743,574,384,862,635,3288,907,2685,829,603,278,33144,2583,29850,2405,1323,583,1042,517,281,247,1971,790,1019,529,952,622,148097,6489,138117,6364,3419,984,2506,760,913,525,6561,1553,5182,1436,1379,708,17471,null,null,20039,null,null,4061,null,null,3659,null,null,3263,null,null,5877,null,null,5085,null,null,3724,null,null,17274,null,null,17888,null,null,3657,null,null,3043,null,null,2928,null,null,4594,null,null,4197,null,null,3266,null,null,9212,null,null,8494,null,null,2436,null,null,1768,null,null,1564,null,null,1970,null,null,1742,null,null,1310,null,null,3799,null,null,3513,null,null,977,null,null,640,null,null,727,null,null,499,null,null,432,null,null,242,null,null,4110,null,null,3795,null,null,743,null,null,384,null,null,635,null,null,907,null,null,829,null,null,278,null,null,2583,null,null,2405,null,null,583,null,null,517,null,null,247,null,null,790,null,null,529,null,null,622,null,null,6489,null,null,6364,null,null,984,null,null,760,null,null,525,null,null,1553,null,null,1436,null,null,708,null,null,29
496311,5572,478148,5536,5494,1049,5092,1019,402,234,12669,1764,10169,1538,2500,755,377028,6907,366220,6819,2947,891,2729,862,218,147,7861,1126,6182,1132,1679,682,45455,3765,43503,3627,839,442,784,437,55,97,1113,395,875,336,238,232,3352,976,3257,1003,80,114,80,114,0,168,15,28,15,28,0,168,28169,2516,25488,2211,879,405,775,405,104,150,1802,840,1257,809,545,320,10726,1831,10224,1838,176,210,176,210,0,168,326,395,326,395,0,168,31581,2917,29456,2849,573,407,548,409,25,34,1552,896,1514,903,38,63,5572,null,null,5536,null,null,1049,null,null,1019,null,null,234,null,null,1764,null,null,1538,null,null,755,null,null,6907,null,null,6819,null,null,891,null,null,862,null,null,147,null,null,1126,null,null,1132,null,null,682,null,null,3765,null,null,3627,null,null,442,null,null,437,null,null,97,null,null,395,null,null,336,null,null,232,null,null,976,null,null,1003,null,null,114,null,null,114,null,null,168,null,null,28,null,null,28,null,null,168,null,null,2516,null,null,2211,null,null,405,null,null,405,null,null,150,null,null,840,null,null,809,null,null,320,null,null,1831,null,null,1838,null,null,210,null,null,210,null,null,168,null,null,395,null,null,395,null,null,168,null,null,2917,null,null,2849,null,null,407,null,null,409,null,null,34,null,null,896,null,null,903,null,null,63,null,null,30
974207,7682,868524,7206,71195,3653,34870,2939,36325,2915,34488,2886,21398,2478,13090,1662,799206,8689,724569,7857,50635,3340,26236,2826,24399,2361,24002,2590,17237,2386,6765,1143,87568,4926,64999,4168,15792,2607,6762,1552,9030,1831,6777,1472,2396,819,4381,1170,5806,1169,4715,1038,811,749,207,235,604,720,280,198,235,183,45,75,23977,2053,22256,2050,644,373,349,217,295,313,1077,406,710,349,367,249,14625,2026,12101,1654,1528,671,272,250,1256,578,996,629,310,295,686,546,43025,3288,39884,3167,1785,685,1044,469,741,526,1356,673,510,304,846,526,7682,null,null,7206,null,null,3653,null,null,2939,null,null,2915,null,null,2886,null,null,2478,null,null,1662,null,null,8689,null,null,7857,null,null,3340,null,null,2826,null,null,2361,null,null,2590,null,null,2386,null,null,1143,null,null,4926,null,null,4168,null,null,2607,null,null,1552,null,null,1831,null,null,1472,null,null,819,null,null,1170,null,null,1169,null,null,1038,null,null,749,null,null,235,null,null,720,null,null,198,null,null,183,null,null,75,null,null,2053,null,null,2050,null,null,373,null,null,217,null,null,313,null,null,406,null,null,349,null,null,249,null,null,2026,null,null,1654,null,null,671,null,null,250,null,null,578,null,null,629,null,null,295,null,null,546,null,null,3288,null,null,3167,null,null,685,null,null,469,null,null,526,null,null,673,null,null,304,null,null,526,null,null,31
1356018,11498,912634,10894,312387,7280,169708,7204,142679,5907,130997,5299,88806,5332,42191,4144,1068116,11663,722213,9761,244321,6657,136248,6278,108073,4752,101582,5228,71031,4696,30551,3551,137953,7003,83579,5049,37651,3998,19221,2476,18430,2922,16723,2535,10331,1935,6392,1413,46044,3908,27396,3129,14507,2341,7066,1909,7441,1611,4141,1230,2043,794,2098,915,22751,2217,14573,2083,5735,1610,2053,891,3682,1423,2443,818,1057,505,1386,661,23944,2911,16183,2332,5859,1439,2746,981,3113,972,1902,752,741,415,1161,620,57210,4456,48690,3592,4314,1379,2374,1044,1940,831,4206,1298,3603,1279,603,306,11498,null,null,10894,null,null,7280,null,null,7204,null,null,5907,null,null,5299,null,null,5332,null,null,4144,null,null,11663,null,null,9761,null,null,6657,null,null,6278,null,null,4752,null,null,5228,null,null,4696,null,null,3551,null,null,7003,null,null,5049,null,null,3998,null,null,2476,null,null,2922,null,null,2535,null,null,1935,null,null,1413,null,null,3908,null,null,3129,null,null,2341,null,null,1909,null,null,1611,null,null,1230,null,null,794,null,null,915,null,null,2217,null,null,2083,null,null,1610,null,null,891,null,null,1423,null,null,818,null,null,505,null,null,661,null,null,2911,null,null,2332,null,null,1439,null,null,981,null,null,972,null,null,752,null,null,415,null,null,620,null,null,4456,null,null,3592,null,null,1379,null,null,1044,null,null,831,null,null,1298,null,null,1279,null,null,306,null,null,32
705515,6959,655366,7170,14351,2056,8922,1896,5429,1509,35798,2958,23031,2331,12767,2077,562580,7300,529510,7798,8859,1368,5461,1380,3398,1115,24211,2784,16844,2145,7367,1547,60483,4404,51216,3991,3303,1083,1728,794,1575,799,5964,1639,2478,906,3486,1129,6346,1605,5481,1478,358,377,358,377,0,187,507,330,412,293,95,147,22011,2519,19239,2260,797,445,617,367,180,207,1975,810,1098,443,877,719,9997,1771,9272,1772,113,97,57,97,56,77,612,466,384,286,228,352,44098,3189,40648,2992,921,495,701,436,220,227,2529,859,1815,757,714,441,6959,null,null,7170,null,null,2056,null,null,1896,null,null,1509,null,null,2958,null,null,2331,null,null,2077,null,null,7300,null,null,7798,null,null,1368,null,null,1380,null,null,1115,null,null,2784,null,null,2145,null,null,1547,null,null,4404,null,null,3991,null,null,1083,null,null,794,null,null,799,null,null,1639,null,null,906,null,null,1129,null,null,1605,null,null,1478,null,null,377,null,null,377,null,null,187,null,null,330,null,null,293,null,null,147,null,null,2519,null,null,2260,null,null,445,null,null,367,null,null,207,null,null,810,null,null,443,null,null,719,null,null,1771,null,null,1772,null,null,97,null,null,97,null,null,77,null,null,466,null,null,286,null,null,352,null,null,3189,null,null,2992,null,null,495,null,null,436,null,null,227,null,null,859,null,null,757,null,null,441,null,null,33
4328133,21270,2896058,20918,746136,11668,392792,10280,353344,10620,685939,12175,471606,10933,214333,8686,3063948,21798,2199152,19437,428743,11621,262285,8485,166458,7423,436053,9451,306909,8840,129144,5956,364623,9650,181410,8595,113643,6607,42088,3684,71555,5474,69570,5294,39841,3579,29729,3999,509502,10741,278261,8518,112393,6839,55097,4086,57296,5312,118848,6013,86881,4611,31967,3487,123553,6868,61576,4440,44887,4425,17321,2377,27566,3706,17090,2370,8564,1448,8526,1786,75903,5571,33680,3373,30610,3704,7101,1441,23509,3606,11613,2315,7087,1797,4526,1293,190604,6641,141979,5180,15860,2433,8900,1799,6960,1509,32765,3207,22324,2445,10441,1975,21270,null,null,20918,null,null,11668,null,null,10280,null,null,10620,null,null,12175,null,null,10933,null,null,8686,null,null,21798,null,null,19437,null,null,11621,null,null,8485,null,null,7423,null,null,9451,null,null,8840,null,null,5956,null,null,9650,null,null,8595,null,null,6607,null,null,3684,null,null,5474,null,null,5294,null,null,3579,null,null,3999,null,null,10741,null,null,8518,null,null,6839,null,null,4086,null,null,5312,null,null,6013,null,null,4611,null,null,3487,null,null,6868,null,null,4440,null,null,4425,null,null,2377,null,null,3706,null,null,2370,null,null,1448,null,null,1786,null,null,5571,null,null,3373,null,null,3704,null,null,1441,null,null,3606,null,null,2315,null,null,1797,null,null,1293,null,null,6641,null,null,5180,null,null,2433,null,null,1799,null,null,1509,null,null,3207,null,null,2445,null,null,1975,null,null,34
877959,9029,583079,10790,231612,8318,169962,7700,61650,5265,63268,4011,55060,4092,8208,1572,702110,9176,464142,10116,191470,7805,141712,7085,49758,4347,46498,3350,41068,3220,5430,1168,82912,5401,52065,3977,23908,3520,15844,2701,8064,2001,6939,1630,5985,1565,954,457,12460,2085,8937,1800,2467,842,1596,655,871,503,1056,536,995,498,61,91,19839,3027,13680,2556,2848,868,2278,754,570,363,3311,885,2369,793,942,566,15947,2363,11678,1747,2824,1059,2109,843,715,501,1445,637,1178,607,267,236,44691,4259,32577,3890,8095,1840,6423,1661,1672,761,4019,784,3465,733,554,244,9029,null,null,10790,null,null,8318,null,null,7700,null,null,5265,null,null,4011,null,null,4092,null,null,1572,null,null,9176,null,null,10116,null,null,7805,null,null,7085,null,null,4347,null,null,3350,null,null,3220,null,null,1168,null,null,5401,null,null,3977,null,null,3520,null,null,2701,null,null,2001,null,null,1630,null,null,1565,null,null,457,null,null,2085,null,null,1800,null,null,842,null,null,655,null,null,503,null,null,536,null,null,498,null,null,91,null,null,3027,null,null,2556,null,null,868,null,null,754,null,null,363,null,null,885,null,null,793,null,null,566,null,null,2363,null,null,1747,null,null,1059,null,null,843,null,null,501,null,null,637,null,null,607,null,null,236,null,null,4259,null,null,3890,null,null,1840,null,null,1661,null,null,761,null,null,784,null,null,733,null,null,244,null,null,35
9291557,26473,6446090,27272,1383900,15445,725249,14856,658651,16974,1461567,19106,876180,13943,585387,12254,4888039,27150,3895388,25067,457971,12341,268559,9907,189412,7954,534680,12782,349160,9352,185520,7249,606605,15551,380784,12213,107289,6332,47760,4040,59529,5769,118532,6342,57825,3802,60707,5182,2636851,24680,1439558,18675,623233,13886,319706,11064,303527,12970,574060,11675,328042,9960,246018,8065,577983,13519,325558,8881,112733,7004,52891,4593,59842,5467,139692,6310,77907,4617,61785,4518,181866,7655,115753,5527,35565,3699,13702,2056,21863,2884,30548,3389,19887,2777,10661,1925,400213,12682,289049,9341,47109,4717,22631,3244,24478,3296,64055,4940,43359,3091,20696,3338,26473,null,null,27272,null,null,15445,null,null,14856,null,null,16974,null,null,19106,null,null,13943,null,null,12254,null,null,27150,null,null,25067,null,null,12341,null,null,9907,null,null,7954,null,null,12782,null,null,9352,null,null,7249,null,null,15551,null,null,12213,null,null,6332,null,null,4040,null,null,5769,null,null,6342,null,null,3802,null,null,5182,null,null,24680,null,null,18675,null,null,13886,null,null,11064,null,null,12970,null,null,11675,null,null,9960,null,null,8065,null,null,13519,null,null,8881,null,null,7004,null,null,4593,null,null,5467,null,null,6310,null,null,4617,null,null,4518,null,null,7655,null,null,5527,null,null,3699,null,null,2056,null,null,2884,null,null,3389,null,null,2777,null,null,1925,null,null,12682,null,null,9341,null,null,4717,null,null,3244,null,null,3296,null,null,4940,null,null,3091,null,null,3338,null,null,36
4626006,20643,4064192,21441,357579,7997,177131,7835,180448,7467,204235,8147,139642,6939,64593,5295,3763121,20164,3361191,21862,250389,8652,136763,6846,113626,7309,151541,7924,106332,7042,45209,4485,423351,11949,318307,11237,77732,5429,26300,3430,51432,4491,27312,3236,13730,2303,13582,2373,47899,4227,38855,4215,4644,1190,1325,568,3319,1067,4400,1301,3137,1153,1263,571,79649,5125,67229,4549,7865,1485,3626,811,4239,1112,4555,1022,3190,897,1365,569,62022,4481,51099,3954,6758,1495,2940,962,3818,1138,4165,1229,3143,994,1022,630,249964,9336,227511,9123,10191,2158,6177,1299,4014,1718,12262,2142,10110,2005,2152,957,20643,null,null,21441,null,null,7997,null,null,7835,null,null,7467,null,null,8147,null,null,6939,null,null,5295,null,null,20164,null,null,21862,null,null,8652,null,null,6846,null,null,7309,null,null,7924,null,null,7042,null,null,4485,null,null,11949,null,null,11237,null,null,5429,null,null,3430,null,null,4491,null,null,3236,null,null,2303,null,null,2373,null,null,4227,null,null,4215,null,null,1190,null,null,568,null,null,1067,null,null,1301,null,null,1153,null,null,571,null,null,5125,null,null,4549,null,null,1485,null,null,811,null,null,1112,null,null,1022,null,null,897,null,null,569,null,null,4481,null,null,3954,null,null,1495,null,null,962,null,null,1138,null,null,1229,null,null,994,null,null,630,null,null,9336,null,null,9123,null,null,2158,null,null,1299,null,null,1718,null,null,2142,null,null,2005,null,null,957,null,null,37
406027,5000,385708,5205,7037,1581,5183,1132,1854,851,13282,1779,8917,1445,4365,1134,325505,5607,312420,5666,4890,1251,3278,990,1612,854,8195,1468,5830,1157,2365,867,40390,3464,35526,3080,1660,833,1461,839,199,157,3204,1154,1527,617,1677,879,2140,896,1953,820,0,155,0,155,0,155,187,204,187,204,0,155,11933,1845,11157,1679,144,197,112,135,32,68,632,503,551,487,81,93,5264,1359,4972,1379,150,171,148,171,2,7,142,175,142,175,0,155,20795,1868,19680,1912,193,177,184,172,9,19,922,534,680,487,242,196,5000,null,null,5205,null,null,1581,null,null,1132,null,null,851,null,null,1779,null,null,1445,null,null,1134,null,null,5607,null,null,5666,null,null,1251,null,null,990,null,null,854,null,null,1468,null,null,1157,null,null,867,null,null,3464,null,null,3080,null,null,833,null,null,839,null,null,157,null,null,1154,null,null,617,null,null,879,null,null,896,null,null,820,null,null,155,null,null,155,null,null,155,null,null,204,null,null,204,null,null,155,null,null,1845,null,null,1679,null,null,197,null,null,135,null,null,68,null,null,503,null,null,487,null,null,93,null,null,1359,null,null,1379,null,null,171,null,null,171,null,null,7,null,null,175,null,null,175,null,null,155,null,null,1868,null,null,1912,null,null,177,null,null,172,null,null,19,null,null,534,null,null,487,null,null,196,null,null,38
5435982,22752,5060112,23701,119177,5162,71624,4303,47553,3954,256693,7436,177235,6851,79458,4923,4515268,26031,4244117,26431,87122,4574,54606,3596,32516,3793,184029,7041,130781,6118,53248,4266,406914,12428,353330,11661,19579,2765,8786,1580,10793,2229,34005,3854,18562,2446,15443,2589,86890,4489,78803,4621,3662,1139,2499,982,1163,605,4425,1287,2842,1046,1583,708,127034,5341,114372,5249,3981,990,2527,832,1454,606,8681,1506,4864,1046,3817,1037,65536,4180,52672,3911,2777,848,1641,675,1136,511,10087,2132,7897,2058,2190,533,234340,7750,216818,7474,2056,695,1565,637,491,295,15466,2619,12289,2376,3177,906,22752,null,null,23701,null,null,5162,null,null,4303,null,null,3954,null,null,7436,null,null,6851,null,null,4923,null,null,26031,null,null,26431,null,null,4574,null,null,3596,null,null,3793,null,null,7041,null,null,6118,null,null,4266,null,null,12428,null,null,11661,null,null,2765,null,null,1580,null,null,2229,null,null,3854,null,null,2446,null,null,2589,null,null,4489,null,null,4621,null,null,1139,null,null,982,null,null,605,null,null,1287,null,null,1046,null,null,708,null,null,5341,null,null,5249,null,null,990,null,null,832,null,null,606,null,null,1506,null,null,1046,null,null,1037,null,null,4180,null,null,3911,null,null,848,null,null,675,null,null,511,null,null,2132,null,null,2058,null,null,533,null,null,7750,null,null,7474,null,null,695,null,null,637,null,null,295,null,null,2619,null,null,2376,null,null,906,null,null,39
1729489,10334,1544280,10063,123214,4528,64511,3749,58703,3592,61995,3989,40811,3674,21184,2423,1428164,11604,1287542,11425,94389,3971,51012,3487,43377,2746,46233,3347,32104,3112,14129,1894,164119,5323,133830,5024,20980,2294,8775,1476,12205,1914,9309,1534,4552,993,4757,1204,8662,1405,7364,1355,520,384,151,185,369,303,778,569,432,374,346,356,29496,2279,25535,2227,1978,710,1109,504,869,456,1983,475,1213,399,770,297,24987,2524,20195,2309,2885,696,1513,593,1372,525,1907,814,1122,632,785,517,74061,3321,69814,3138,2462,788,1951,716,511,309,1785,696,1388,679,397,240,10334,null,null,10063,null,null,4528,null,null,3749,null,null,3592,null,null,3989,null,null,3674,null,null,2423,null,null,11604,null,null,11425,null,null,3971,null,null,3487,null,null,2746,null,null,3347,null,null,3112,null,null,1894,null,null,5323,null,null,5024,null,null,2294,null,null,1476,null,null,1914,null,null,1534,null,null,993,null,null,1204,null,null,1405,null,null,1355,null,null,384,null,null,185,null,null,303,null,null,569,null,null,374,null,null,356,null,null,2279,null,null,2227,null,null,710,null,null,504,null,null,456,null,null,475,null,null,399,null,null,297,null,null,2524,null,null,2309,null,null,696,null,null,593,null,null,525,null,null,814,null,null,632,null,null,517,null,null,3321,null,null,3138,null,null,788,null,null,716,null,null,309,null,null,696,null,null,679,null,null,240,null,null,40
1899356,13722,1595760,15482,181611,6011,98854,5532,82757,4971,121985,6783,83111,5630,38874,3500,1374404,13802,1173796,14348,119483,5062,68784,4234,50699,4038,81125,5606,56968,4361,24157,2918,184632,7897,133557,6606,34405,3611,13962,2380,20443,2963,16670,2598,10665,1961,6005,1653,82729,4632,64764,3769,10464,1927,5784,1410,4680,1424,7501,1502,4049,1117,3452,1167,68682,4349,57350,4036,6155,1456,3618,886,2537,1197,5177,1185,3170,870,2007,832,63263,4233,54931,3964,4320,1250,2995,1048,1325,770,4012,899,3271,815,741,365,125646,6755,111362,6428,6784,1723,3711,1157,3073,1020,7500,1585,4988,1390,2512,733,13722,null,null,15482,null,null,6011,null,null,5532,null,null,4971,null,null,6783,null,null,5630,null,null,3500,null,null,13802,null,null,14348,null,null,5062,null,null,4234,null,null,4038,null,null,5606,null,null,4361,null,null,2918,null,null,7897,null,null,6606,null,null,3611,null,null,2380,null,null,2963,null,null,2598,null,null,1961,null,null,1653,null,null,4632,null,null,3769,null,null,1927,null,null,1410,null,null,1424,null,null,1502,null,null,1117,null,null,1167,null,null,4349,null,null,4036,null,null,1456,null,null,886,null,null,1197,null,null,1185,null,null,870,null,null,832,null,null,4233,null,null,3964,null,null,1250,null,null,1048,null,null,770,null,null,899,null,null,815,null,null,365,null,null,6755,null,null,6428,null,null,1723,null,null,1157,null,null,1020,null,null,1585,null,null,1390,null,null,733,null,null,41
5977351,24618,5320623,28894,276430,8976,170190,7543,106240,6061,380298,11876,243085,9835,137213,7134,4550927,22991,4137842,25445,174975,7679,114272,6767,60703,4498,238110,8577,156471,7304,81639,5738,499808,12818,397813,11602,50559,4845,23779,3383,26780,3508,51436,4206,25888,3201,25548,2986,332072,10094,279562,9031,18886,2504,12847,2087,6039,1434,33624,3460,21533,2834,12091,1832,218035,7730,182869,6969,14285,2139,8036,1283,6249,1509,20881,2506,14131,1950,6750,1434,86769,4114,68010,4000,7995,1847,5396,1428,2599,1172,10764,1441,7360,1301,3404,848,289740,9943,254527,8529,9730,1607,5860,1481,3870,1067,25483,3414,17702,2474,7781,1829,24618,null,null,28894,null,null,8976,null,null,7543,null,null,6061,null,null,11876,null,null,9835,null,null,7134,null,null,22991,null,null,25445,null,null,7679,null,null,6767,null,null,4498,null,null,8577,null,null,7304,null,null,5738,null,null,12818,null,null,11602,null,null,4845,null,null,3383,null,null,3508,null,null,4206,null,null,3201,null,null,2986,null,null,10094,null,null,9031,null,null,2504,null,null,2087,null,null,1434,null,null,3460,null,null,2834,null,null,1832,null,null,7730,null,null,6969,null,null,2139,null,null,1283,null,null,1509,null,null,2506,null,null,1950,null,null,1434,null,null,4114,null,null,4000,null,null,1847,null,null,1428,null,null,1172,null,null,1441,null,null,1301,null,null,848,null,null,9943,null,null,8529,null,null,1607,null,null,1481,null,null,1067,null,null,3414,null,null,2474,null,null,1829,null,null,42
510504,6420,396233,7820,60468,3649,35165,3647,25303,2633,53803,4507,39413,3523,14390,2408,409729,7020,325165,7636,43852,3915,26606,3708,17246,2392,40712,3949,30263,3153,10449,1845,42641,4172,24971,3110,10201,2044,4431,1198,5770,1812,7469,1660,4833,1243,2636,997,12473,2131,8209,1279,2700,1010,1279,621,1421,752,1564,874,1039,698,525,559,18445,2229,14360,1907,1712,844,1281,771,431,299,2373,748,1913,672,460,306,5462,1421,4459,1135,770,616,604,562,166,266,233,281,233,281,0,208,21754,2431,19069,2384,1233,444,964,405,269,209,1452,568,1132,533,320,212,6420,null,null,7820,null,null,3649,null,null,3647,null,null,2633,null,null,4507,null,null,3523,null,null,2408,null,null,7020,null,null,7636,null,null,3915,null,null,3708,null,null,2392,null,null,3949,null,null,3153,null,null,1845,null,null,4172,null,null,3110,null,null,2044,null,null,1198,null,null,1812,null,null,1660,null,null,1243,null,null,997,null,null,2131,null,null,1279,null,null,1010,null,null,621,null,null,752,null,null,874,null,null,698,null,null,559,null,null,2229,null,null,1907,null,null,844,null,null,771,null,null,299,null,null,748,null,null,672,null,null,306,null,null,1421,null,null,1135,null,null,616,null,null,562,null,null,266,null,null,281,null,null,281,null,null,208,null,null,2431,null,null,2384,null,null,444,null,null,405,null,null,209,null,null,568,null,null,533,null,null,212,null,null,44
2216858,16859,2054576,17526,102486,4425,51355,3769,51131,4034,59796,4129,45543,4026,14253,1939,1829675,19092,1710471,18615,72824,4968,40409,3267,32415,3597,46380,3566,36614,3210,9766,1696,206196,9542,176821,9055,21904,4275,7747,2035,14157,3794,7471,1877,5087,1813,2384,857,12255,1953,9949,1946,1946,701,0,207,1946,701,360,294,155,161,205,244,46566,3444,42213,3459,2442,735,1503,439,939,592,1911,660,1403,617,508,300,31727,3787,28157,3531,2033,944,776,639,1257,670,1537,744,479,253,1058,712,90439,6284,86965,6160,1337,537,920,408,417,240,2137,655,1805,629,332,272,16859,null,null,17526,null,null,4425,null,null,3769,null,null,4034,null,null,4129,null,null,4026,null,null,1939,null,null,19092,null,null,18615,null,null,4968,null,null,3267,null,null,3597,null,null,3566,null,null,3210,null,null,1696,null,null,9542,null,null,9055,null,null,4275,null,null,2035,null,null,3794,null,null,1877,null,null,1813,null,null,857,null,null,1953,null,null,1946,null,null,701,null,null,207,null,null,701,null,null,294,null,null,161,null,null,244,null,null,3444,null,null,3459,null,null,735,null,null,439,null,null,592,null,null,660,null,null,617,null,null,300,null,null,3787,null,null,3531,null,null,944,null,null,639,null,null,670,null,null,744,null,null,253,null,null,712,null,null,6284,null,null,6160,null,null,537,null,null,408,null,null,240,null,null,655,null,null,629,null,null,272,null,null,45
430172,5267,406914,5268,8621,1266,4642,1056,3979,995,14637,1852,10159,1601,4478,1199,343633,6082,328477,6173,5354,1053,3185,835,2169,820,9802,1645,7013,1302,2789,944,38219,3055,33134,2973,2439,802,876,454,1563,769,2646,713,1181,522,1465,721,2108,780,2015,774,0,157,0,157,0,157,93,109,50,67,43,89,16482,2055,15436,1973,249,198,141,160,108,105,797,354,775,354,22,47,5953,1230,4879,1061,139,178,0,157,139,178,935,596,794,572,141,140,23777,2311,22973,2182,440,354,440,354,0,157,364,259,346,255,18,41,5267,null,null,5268,null,null,1266,null,null,1056,null,null,995,null,null,1852,null,null,1601,null,null,1199,null,null,6082,null,null,6173,null,null,1053,null,null,835,null,null,820,null,null,1645,null,null,1302,null,null,944,null,null,3055,null,null,2973,null,null,802,null,null,454,null,null,769,null,null,713,null,null,522,null,null,721,null,null,780,null,null,774,null,null,157,null,null,157,null,null,157,null,null,109,null,null,67,null,null,89,null,null,2055,null,null,1973,null,null,198,null,null,160,null,null,105,null,null,354,null,null,354,null,null,47,null,null,1230,null,null,1061,null,null,178,null,null,157,null,null,178,null,null,596,null,null,572,null,null,140,null,null,2311,null,null,2182,null,null,354,null,null,354,null,null,157,null,null,259,null,null,255,null,null,41,null,null,46
