B08113_001E,B08113_001M,B08113_002E,B08113_002M,B08113_003E,B08113_003M,B08113_004E,B08113_004M,B08113_005E,B08113_005M,B08113_006E,B08113_006M,B08113_007E,B08113_007M,B08113_008E,B08113_008M,B08113_009E,B08113_009M,B08113_010E,B08113_010M,B08113_011E,B08113_011M,B08113_012E,B08113_012M,B08113_013E,B08113_013M,B08113_014E,B08113_014M,B08113_015E,B08113_015M,B08113_016E,B08113_016M,B08113_017E,B08113_017M,B08113_018E,B08113_018M,B08113_019E,B08113_019M,B08113_020E,B08113_020M,B08113_021E,B08113_021M,B08113_022E,B08113_022M,B08113_023E,B08113_023M,B08113_024E,B08113_024M,B08113_025E,B08113_025M,B08113_026E,B08113_026M,B08113_027E,B08113_027M,B08113_028E,B08113_028M,B08113_029E,B08113_029M,B08113_030E,B08113_030M,B08113_031E,B08113_031M,B08113_032E,B08113_032M,B08113_033E,B08113_033M,B08113_034E,B08113_034M,B08113_035E,B08113_035M,B08113_036E,B08113_036M,B08113_037E,B08113_037M,B08113_038E,B08113_038M,B08113_039E,B08113_039M,B08113_040E,B08113_040M,B08113_041E,B08113_041M,B08113_042E,B08113_042M,B08113_043E,B08113_043M,B08113_044E,B08113_044M,B08113_045E,B08113_045M,B08113_046E,B08113_046M,B08113_047E,B08113_047M,B08113_048E,B08113_048M,B08113_049E,B08113_049M,B08113_050E,B08113_050M,B08113_051E,B08113_051M,B08113_052E,B08113_052M,B08113_053E,B08113_053M,B08113_054E,B08113_054M,B08113_055E,B08113_055M,B08113_056E,B08113_056M,B08113_001M,B08113_001EA,B08113_001MA,B08113_002M,B08113_002EA,B08113_002MA,B08113_003M,B08113_003EA,B08113_003MA,B08113_004M,B08113_004EA,B08113_004MA,B08113_005M,B08113_005EA,B08113_005MA,B08113_006M,B08113_006EA,B08113_006MA,B08113_007M,B08113_007EA,B08113_007MA,B08113_008M,B08113_008EA,B08113_008MA,B08113_009M,B08113_009EA,B08113_009MA,B08113_010M,B08113_010EA,B08113_010MA,B08113_011M,B08113_011EA,B08113_011MA,B08113_012M,B08113_012EA,B08113_012MA,B08113_013M,B08113_013EA,B08113_013MA,B08113_014M,B08113_014EA,B08113_014MA,B08113_015M,B08113_015EA,B08113_015MA,B08113_016M,B08113_016EA,B08113_016MA,B08113_017M,B08113_017EA,B08113_017MA,B08113_018M,B08113_018EA,B08113_018MA,B08113_019M,B08113_019EA,B08113_019MA,B08113_020M,B08113_020EA,B08113_020MA,B08113_021M,B08113_021EA,B08113_021MA,B08113_022M,B08113_022EA,B08113_022MA,B08113_023M,B08113_023EA,B08113_023MA,B08113_024M,B08113_024EA,B08113_024MA,B08113_025M,B08113_025EA,B08113_025MA,B08113_026M,B08113_026EA,B08113_026MA,B08113_027M,B08113_027EA,B08113_027MA,B08113_028M,B08113_028EA,B08113_028MA,B08113_029M,B08113_029EA,B08113_029MA,B08113_030M,B08113_030EA,B08113_030MA,B08113_031M,B08113_031EA,B08113_031MA,B08113_032M,B08113_032EA,B08113_032MA,B08113_033M,B08113_033EA,B08113_033MA,B08113_034M,B08113_034EA,B08113_034MA,B08113_035M,B08113_035EA,B08113_035MA,B08113_036M,B08113_036EA,B08113_036MA,B08113_037M,B08113_037EA,B08113_037MA,B08113_038M,B08113_038EA,B08113_038MA,B08113_039M,B08113_039EA,B08113_039MA,B08113_040M,B08113_040EA,B08113_040MA,B08113_041M,B08113_041EA,B08113_041MA,B08113_042M,B08113_042EA,B08113_042MA,B08113_043M,B08113_043EA,B08113_043MA,B08113_044M,B08113_044EA,B08113_044MA,B08113_045M,B08113_045EA,B08113_045MA,B08113_046M,B08113_046EA,B08113_046MA,B08113_047M,B08113_047EA,B08113_047MA,B08113_048M,B08113_048EA,B08113_048MA,B08113_049M,B08113_049EA,B08113_049MA,B08113_050M,B08113_050EA,B08113_050MA,B08113_051M,B08113_051EA,B08113_051MA,B08113_052M,B08113_052EA,B08113_052MA,B08113_053M,B08113_053EA,B08113_053MA,B08113_054M,B08113_054EA,B08113_054MA,B08113_055M,B08113_055EA,B08113_055MA,B08113_056M,B08113_056EA,B08113_056MA,state
2979857,17258,2759761,18783,129605,5199,62903,4553,66702,4798,90491,5206,58363,4443,32128,3616,2489612,17991,2327292,18932,93504,5233,48795,4058,44709,4155,68816,4481,46538,3844,22278,3058,255862,9018,215796,8973,26344,2827,8360,1649,17984,2503,13722,2483,6987,1622,6735,1663,20698,2816,18533,2675,1174,539,674,427,500,345,991,490,581,397,410,300,39448,3934,34919,3656,2165,714,1380,600,785,432,2364,903,1466,691,898,608,35185,3344,31151,3187,2839,966,1285,679,1554,696,1195,728,380,261,815,716,139052,7691,132070,7477,3579,1160,2409,1005,1170,562,3403,1085,2411,924,992,677,17258,null,null,18783,null,null,5199,null,null,4553,null,null,4798,null,null,5206,null,null,4443,null,null,3616,null,null,17991,null,null,18932,null,null,5233,null,null,4058,null,null,4155,null,null,4481,null,null,3844,null,null,3058,null,null,9018,null,null,8973,null,null,2827,null,null,1649,null,null,2503,null,null,2483,null,null,1622,null,null,1663,null,null,2816,null,null,2675,null,null,539,null,null,427,null,null,345,null,null,490,null,null,397,null,null,300,null,null,3934,null,null,3656,null,null,714,null,null,600,null,null,432,null,null,903,null,null,691,null,null,608,null,null,3344,null,null,3187,null,null,966,null,null,679,null,null,696,null,null,728,null,null,261,null,null,716,null,null,7691,null,null,7477,null,null,1160,null,null,1005,null,null,562,null,null,1085,null,null,924,null,null,677,null,null,47
12783032,40131,8168706,37525,3775061,26590,2198207,27231,1576854,24987,839265,14602,578080,14933,261185,9498,10294898,39514,6684139,33762,2966031,28842,1789998,27367,1176033,19699,644728,13900,454005,13528,190723,7781,1289249,23464,665791,15003,520364,17046,253213,10107,267151,12559,103094,7025,57227,5081,45867,4819,183385,7394,112777,5629,48409,4136,24238,2916,24171,3075,22199,3420,15843,2850,6356,1913,201154,7942,125025,6140,59520,4446,32326,3416,27194,3179,16609,2461,10618,1803,5991,1753,196199,8255,112032,5921,71346,6144,33924,3387,37422,4598,12821,2016,8859,1786,3962,1117,618147,14332,468942,11875,109391,6290,64508,4883,44883,4269,39814,3850,31528,3315,8286,1847,40131,null,null,37525,null,null,26590,null,null,27231,null,null,24987,null,null,14602,null,null,14933,null,null,9498,null,null,39514,null,null,33762,null,null,28842,null,null,27367,null,null,19699,null,null,13900,null,null,13528,null,null,7781,null,null,23464,null,null,15003,null,null,17046,null,null,10107,null,null,12559,null,null,7025,null,null,5081,null,null,4819,null,null,7394,null,null,5629,null,null,4136,null,null,2916,null,null,3075,null,null,3420,null,null,2850,null,null,1913,null,null,7942,null,null,6140,null,null,4446,null,null,3416,null,null,3179,null,null,2461,null,null,1803,null,null,1753,null,null,8255,null,null,5921,null,null,6144,null,null,3387,null,null,4598,null,null,2016,null,null,1786,null,null,1117,null,null,14332,null,null,11875,null,null,6290,null,null,4883,null,null,4269,null,null,3850,null,null,3315,null,null,1847,null,null,48
1435308,10825,1200493,11230,160350,6249,94976,6258,65374,5472,74465,4144,56365,3682,18100,2364,1088520,12079,921975,11161,113919,5874,68085,4893,45834,4240,52626,3692,40415,3514,12211,1910,157393,8229,119728,6654,27237,3923,14773,2861,12464,2786,10428,1663,7138,1320,3290,922,39200,4513,27734,3005,6381,3113,3378,1405,3003,2031,5085,1490,3710,1327,1375,755,39435,3339,32541,2928,4927,1266,2809,850,2118,844,1967,811,1724,759,243,236,23624,3064,20435,2639,1875,921,1549,891,326,211,1314,730,710,344,604,677,87136,4559,78080,4115,6011,1704,4382,1520,1629,770,3045,891,2668,830,377,215,10825,null,null,11230,null,null,6249,null,null,6258,null,null,5472,null,null,4144,null,null,3682,null,null,2364,null,null,12079,null,null,11161,null,null,5874,null,null,4893,null,null,4240,null,null,3692,null,null,3514,null,null,1910,null,null,8229,null,null,6654,null,null,3923,null,null,2861,null,null,2786,null,null,1663,null,null,1320,null,null,922,null,null,4513,null,null,3005,null,null,3113,null,null,1405,null,null,2031,null,null,1490,null,null,1327,null,null,755,null,null,3339,null,null,2928,null,null,1266,null,null,850,null,null,844,null,null,811,null,null,759,null,null,236,null,null,3064,null,null,2639,null,null,921,null,null,891,null,null,211,null,null,730,null,null,344,null,null,677,null,null,4559,null,null,4115,null,null,1704,null,null,1520,null,null,770,null,null,891,null,null,830,null,null,215,null,null,49
318010,4125,301007,4439,2901,697,2445,666,456,278,14102,2217,11026,1845,3076,864,240282,4857,229173,4740,1769,508,1601,506,168,199,9340,1672,7583,1502,1757,633,25358,2500,23768,2356,154,114,154,114,0,151,1436,547,831,371,605,416,4914,1188,4362,1063,0,151,0,151,0,151,552,603,519,603,33,47,18885,2042,16586,1874,750,356,526,343,224,219,1549,892,981,488,568,507,6374,1325,5824,1160,54,108,0,151,54,108,496,511,452,497,44,59,22197,1660,21294,1587,174,220,164,221,10,22,729,324,660,309,69,87,4125,null,null,4439,null,null,697,null,null,666,null,null,278,null,null,2217,null,null,1845,null,null,864,null,null,4857,null,null,4740,null,null,508,null,null,506,null,null,199,null,null,1672,null,null,1502,null,null,633,null,null,2500,null,null,2356,null,null,114,null,null,114,null,null,151,null,null,547,null,null,371,null,null,416,null,null,1188,null,null,1063,null,null,151,null,null,151,null,null,151,null,null,603,null,null,603,null,null,47,null,null,2042,null,null,1874,null,null,356,null,null,343,null,null,219,null,null,892,null,null,488,null,null,507,null,null,1325,null,null,1160,null,null,108,null,null,151,null,null,108,null,null,511,null,null,497,null,null,59,null,null,1660,null,null,1587,null,null,220,null,null,221,null,null,22,null,null,324,null,null,309,null,null,87,null,null,50
4150512,16609,3414855,19159,330493,8379,172414,7180,158079,8055,405164,10323,284487,8605,120677,6177,3192485,18613,2693412,19743,217613,8885,126957,6481,90656,6073,281460,8662,198295,7481,83165,4909,393221,12594,283168,10120,60054,5822,21178,2790,38876,5411,49999,4486,31084,3700,18915,2476,171640,7157,120268,5676,20226,3045,10289,1767,9937,2243,31146,2914,23557,2399,7589,1409,108451,5673,86965,5167,9636,1866,4755,1418,4881,1448,11850,2058,8881,1797,2969,886,75866,5649,56335,4279,10453,3158,2452,1008,8001,3069,9078,1621,5885,1322,3193,865,208849,7168,174707,6092,12511,2235,6783,1562,5728,1564,21631,2447,16785,2186,4846,1030,16609,null,null,19159,null,null,8379,null,null,7180,null,null,8055,null,null,10323,null,null,8605,null,null,6177,null,null,18613,null,null,19743,null,null,8885,null,null,6481,null,null,6073,null,null,8662,null,null,7481,null,null,4909,null,null,12594,null,null,10120,null,null,5822,null,null,2790,null,null,5411,null,null,4486,null,null,3700,null,null,2476,null,null,7157,null,null,5676,null,null,3045,null,null,1767,null,null,2243,null,null,2914,null,null,2399,null,null,1409,null,null,5673,null,null,5167,null,null,1866,null,null,1418,null,null,1448,null,null,2058,null,null,1797,null,null,886,null,null,5649,null,null,4279,null,null,3158,null,null,1008,null,null,3069,null,null,1621,null,null,1322,null,null,865,null,null,7168,null,null,6092,null,null,2235,null,null,1562,null,null,1564,null,null,2447,null,null,2186,null,null,1030,null,null,51
3459806,20889,2780288,22142,292164,7604,151622,7338,140542,6224,387354,10895,251428,8289,135926,6646,2492872,17397,2047947,18142,195021,7283,108082,5961,86939,5274,249904,9759,163042,7551,86862,5770,341795,10762,236331,8676,54429,4820,22111,2715,32318,3591,51035,3825,31067,2734,19968,2431,220132,8075,166265,7475,13889,2345,6745,1535,7144,1841,39978,3692,27574,2930,12404,2053,129410,7654,101385,6167,8909,1695,5192,1282,3717,830,19116,3066,11754,2405,7362,1872,72502,4352,58423,3996,6997,1700,3590,1088,3407,1385,7082,1453,4385,1036,2697,1132,203095,7849,169937,6885,12919,2894,5902,1491,7017,2254,20239,2063,13606,1825,6633,1265,20889,null,null,22142,null,null,7604,null,null,7338,null,null,6224,null,null,10895,null,null,8289,null,null,6646,null,null,17397,null,null,18142,null,null,7283,null,null,5961,null,null,5274,null,null,9759,null,null,7551,null,null,5770,null,null,10762,null,null,8676,null,null,4820,null,null,2715,null,null,3591,null,null,3825,null,null,2734,null,null,2431,null,null,8075,null,null,7475,null,null,2345,null,null,1535,null,null,1841,null,null,3692,null,null,2930,null,null,2053,null,null,7654,null,null,6167,null,null,1695,null,null,1282,null,null,830,null,null,3066,null,null,2405,null,null,1872,null,null,4352,null,null,3996,null,null,1700,null,null,1088,null,null,1385,null,null,1453,null,null,1036,null,null,1132,null,null,7849,null,null,6885,null,null,2894,null,null,1491,null,null,2254,null,null,2063,null,null,1825,null,null,1265,null,null,53
725750,8853,705360,9080,7271,1153,4577,922,2694,1089,13119,2442,9705,2109,3414,1197,591965,9074,577992,9121,5051,1019,3606,889,1445,669,8922,1500,6853,1393,2069,886,67100,4481,63667,4643,1746,711,546,366,1200,667,1687,849,1182,631,505,535,7880,1636,7489,1629,53,66,53,66,0,193,338,263,196,261,142,172,23035,2758,21824,2602,144,111,144,111,0,193,1067,698,909,651,158,251,6859,1187,6670,1147,67,96,38,75,29,55,122,100,27,45,95,88,28911,3151,27718,3254,210,191,190,187,20,44,983,616,538,354,445,517,8853,null,null,9080,null,null,1153,null,null,922,null,null,1089,null,null,2442,null,null,2109,null,null,1197,null,null,9074,null,null,9121,null,null,1019,null,null,889,null,null,669,null,null,1500,null,null,1393,null,null,886,null,null,4481,null,null,4643,null,null,711,null,null,366,null,null,667,null,null,849,null,null,631,null,null,535,null,null,1636,null,null,1629,null,null,66,null,null,66,null,null,193,null,null,263,null,null,261,null,null,172,null,null,2758,null,null,2602,null,null,111,null,null,111,null,null,193,null,null,698,null,null,651,null,null,251,null,null,1187,null,null,1147,null,null,96,null,null,75,null,null,55,null,null,100,null,null,45,null,null,88,null,null,3151,null,null,3254,null,null,191,null,null,187,null,null,44,null,null,616,null,null,354,null,null,517,null,null,54
2916599,13314,2665930,13589,131255,4826,75549,3963,55706,3573,119414,5761,82593,5160,36821,3117,2353462,14618,2178453,14975,94976,4406,56912,3551,38064,3065,80033,4536,57128,4144,22905,2215,239740,6801,198114,5969,23926,2771,11184,1690,12742,2042,17700,1898,10794,1614,6906,1297,50825,3370,42276,2813,3143,1089,1583,643,1560,857,5406,1284,2883,815,2523,1151,88382,4573,79607,4487,3699,1165,2339,964,1360,509,5076,1119,3434,881,1642,684,46678,3183,38957,2837,3333,994,1774,734,1559,634,4388,1001,3315,926,1073,381,137512,5466,128523,5272,2178,518,1757,481,421,214,6811,1094,5039,1039,1772,478,13314,null,null,13589,null,null,4826,null,null,3963,null,null,3573,null,null,5761,null,null,5160,null,null,3117,null,null,14618,null,null,14975,null,null,4406,null,null,3551,null,null,3065,null,null,4536,null,null,4144,null,null,2215,null,null,6801,null,null,5969,null,null,2771,null,null,1690,null,null,2042,null,null,1898,null,null,1614,null,null,1297,null,null,3370,null,null,2813,null,null,1089,null,null,643,null,null,857,null,null,1284,null,null,815,null,null,1151,null,null,4573,null,null,4487,null,null,1165,null,null,964,null,null,509,null,null,1119,null,null,881,null,null,684,null,null,3183,null,null,2837,null,null,994,null,null,734,null,null,634,null,null,1001,null,null,926,null,null,381,null,null,5466,null,null,5272,null,null,518,null,null,481,null,null,214,null,null,1094,null,null,1039,null,null,478,null,null,55
284386,4677,261953,5264,13153,2132,7873,1956,5280,1301,9280,1778,7351,1654,1929,868,221126,5287,205646,5155,8856,1845,5606,1771,3250,1144,6624,1630,5869,1458,755,444,25590,2462,23182,2375,1543,692,1135,579,408,336,865,456,614,397,251,364,4322,1603,3776,1443,468,348,468,348,0,197,78,87,32,45,46,74,13105,1912,10128,1669,1851,925,462,273,1389,923,1126,783,385,357,741,611,3765,956,3335,876,232,351,0,197,232,351,198,242,62,110,136,202,16478,2466,15886,2539,203,179,202,179,1,2,389,293,389,293,0,197,4677,null,null,5264,null,null,2132,null,null,1956,null,null,1301,null,null,1778,null,null,1654,null,null,868,null,null,5287,null,null,5155,null,null,1845,null,null,1771,null,null,1144,null,null,1630,null,null,1458,null,null,444,null,null,2462,null,null,2375,null,null,692,null,null,579,null,null,336,null,null,456,null,null,397,null,null,364,null,null,1603,null,null,1443,null,null,348,null,null,348,null,null,197,null,null,87,null,null,45,null,null,74,null,null,1912,null,null,1669,null,null,925,null,null,273,null,null,923,null,null,783,null,null,357,null,null,611,null,null,956,null,null,876,null,null,351,null,null,197,null,null,351,null,null,242,null,null,110,null,null,202,null,null,2466,null,null,2539,null,null,179,null,null,179,null,null,2,null,null,293,null,null,293,null,null,197,null,null,56
1024738,12938,53591,4343,968441,13428,236053,9946,732388,12728,2706,869,1379,635,1327,701,844468,13368,39810,3426,803285,13908,200320,8927,602965,12739,1373,629,831,508,542,363,86836,5684,7321,1522,79000,5371,17948,2203,61052,4739,515,353,210,200,305,301,18948,2233,1388,697,17560,2046,2778,737,14782,1917,0,222,0,222,0,222,31596,3003,2406,737,28522,2866,5111,1379,23411,2754,668,496,188,195,480,459,18206,1872,1340,537,16866,1781,4359,1149,12507,1583,0,222,0,222,0,222,24684,2593,1326,612,23208,2500,5537,1188,17671,2300,150,237,150,237,0,222,12938,null,null,4343,null,null,13428,null,null,9946,null,null,12728,null,null,869,null,null,635,null,null,701,null,null,13368,null,null,3426,null,null,13908,null,null,8927,null,null,12739,null,null,629,null,null,508,null,null,363,null,null,5684,null,null,1522,null,null,5371,null,null,2203,null,null,4739,null,null,353,null,null,200,null,null,301,null,null,2233,null,null,697,null,null,2046,null,null,737,null,null,1917,null,null,222,null,null,222,null,null,222,null,null,3003,null,null,737,null,null,2866,null,null,1379,null,null,2754,null,null,496,null,null,195,null,null,459,null,null,1872,null,null,537,null,null,1781,null,null,1149,null,null,1583,null,null,222,null,null,222,null,null,222,null,null,2593,null,null,612,null,null,2500,null,null,1188,null,null,2300,null,null,237,null,null,237,null,null,222,null,null,72
2053191,15319,1941512,15558,68870,4166,34825,3683,34045,3295,42809,3454,27651,3033,15158,2320,1768180,17016,1678166,17104,54304,3661,28029,3171,26275,2720,35710,3191,23890,2701,11820,2041,165046,7290,149882,6859,10541,1896,4595,1222,5946,1538,4623,1163,2037,696,2586,1036,6334,1398,5971,1444,316,279,111,130,205,224,47,73,47,73,0,195,23875,2466,22270,2374,800,413,479,307,321,293,805,538,665,502,140,156,21175,2210,19808,2175,934,870,108,106,826,859,433,318,217,267,216,169,68581,5449,65415,5304,1975,1176,1503,1096,472,424,1191,578,795,456,396,347,15319,null,null,15558,null,null,4166,null,null,3683,null,null,3295,null,null,3454,null,null,3033,null,null,2320,null,null,17016,null,null,17104,null,null,3661,null,null,3171,null,null,2720,null,null,3191,null,null,2701,null,null,2041,null,null,7290,null,null,6859,null,null,1896,null,null,1222,null,null,1538,null,null,1163,null,null,696,null,null,1036,null,null,1398,null,null,1444,null,null,279,null,null,130,null,null,224,null,null,73,null,null,73,null,null,195,null,null,2466,null,null,2374,null,null,413,null,null,307,null,null,293,null,null,538,null,null,502,null,null,156,null,null,2210,null,null,2175,null,null,870,null,null,106,null,null,859,null,null,318,null,null,267,null,null,169,null,null,5449,null,null,5304,null,null,1176,null,null,1096,null,null,424,null,null,578,null,null,456,null,null,347,null,null,01
362804,5688,301779,6003,16428,2493,11369,1585,5059,1959,44597,3290,29464,2791,15133,1943,250492,6226,215566,6252,10336,2058,7648,1427,2688,1520,24590,2384,16983,2244,7607,1582,44258,4217,34680,3693,2386,1261,1366,646,1020,943,7192,1596,4306,1206,2886,892,4381,1226,3808,1173,187,214,78,152,109,147,386,248,275,203,111,159,27628,2231,18978,1914,2593,929,1420,558,1173,693,6057,916,3089,565,2968,743,17273,1838,12691,1546,432,317,392,299,40,67,4150,743,3287,655,863,356,18772,2415,16056,1958,494,452,465,461,29,63,2222,897,1524,663,698,456,5688,null,null,6003,null,null,2493,null,null,1585,null,null,1959,null,null,3290,null,null,2791,null,null,1943,null,null,6226,null,null,6252,null,null,2058,null,null,1427,null,null,1520,null,null,2384,null,null,2244,null,null,1582,null,null,4217,null,null,3693,null,null,1261,null,null,646,null,null,943,null,null,1596,null,null,1206,null,null,892,null,null,1226,null,null,1173,null,null,214,null,null,152,null,null,147,null,null,248,null,null,203,null,null,159,null,null,2231,null,null,1914,null,null,929,null,null,558,null,null,693,null,null,916,null,null,565,null,null,743,null,null,1838,null,null,1546,null,null,317,null,null,299,null,null,67,null,null,743,null,null,655,null,null,356,null,null,2415,null,null,1958,null,null,452,null,null,461,null,null,63,null,null,897,null,null,663,null,null,456,null,null,02
2992943,17571,2155421,19488,637933,13147,412103,11338,225830,7501,199589,8356,148729,7288,50860,3673,2289515,20996,1670896,19947,472814,11344,316800,9352,156014,6137,145805,7532,110487,6437,35318,3041,328645,11547,198662,8921,104672,7492,57989,5529,46683,3913,25311,2530,17268,2086,8043,1552,55372,4393,36675,3256,13735,2762,7785,2092,5950,1516,4962,1293,3433,1080,1529,662,54823,3832,37544,3440,11373,1982,7179,1669,4194,1166,5906,1443,4532,1298,1374,632,74706,4810,57667,4473,11598,1990,6339,1604,5259,1346,5441,1183,3593,831,1848,713,189882,7571,153977,6694,23741,3046,16011,2482,7730,1893,12164,1789,9416,1679,2748,770,17571,null,null,19488,null,null,13147,null,null,11338,null,null,7501,null,null,8356,null,null,7288,null,null,3673,null,null,20996,null,null,19947,null,null,11344,null,null,9352,null,null,6137,null,null,7532,null,null,6437,null,null,3041,null,null,11547,null,null,8921,null,null,7492,null,null,5529,null,null,3913,null,null,2530,null,null,2086,null,null,1552,null,null,4393,null,null,3256,null,null,2762,null,null,2092,null,null,1516,null,null,1293,null,null,1080,null,null,662,null,null,3832,null,null,3440,null,null,1982,null,null,1669,null,null,1166,null,null,1443,null,null,1298,null,null,632,null,null,4810,null,null,4473,null,null,1990,null,null,1604,null,null,1346,null,null,1183,null,null,831,null,null,713,null,null,7571,null,null,6694,null,null,3046,null,null,2482,null,null,1893,null,null,1789,null,null,1679,null,null,770,null,null,04
1264585,11936,1167041,11502,68794,3759,32358,3249,36436,3330,28750,2826,17452,2437,11298,1758,1050898,12981,980841,12110,49614,3281,25221,2890,24393,2530,20443,2494,13325,1992,7118,1461,128593,5740,107849,5703,14855,2471,5038,1179,9817,2233,5889,1421,2820,1067,3069,1074,4247,1092,3973,1043,145,236,0,197,145,236,129,183,129,183,0,197,25456,3004,22534,2815,2004,888,1110,474,894,748,918,486,501,333,417,344,14882,1876,14136,1835,468,297,149,152,319,249,278,202,210,209,68,89,40509,3651,37708,3420,1708,847,840,516,868,707,1093,642,467,332,626,411,11936,null,null,11502,null,null,3759,null,null,3249,null,null,3330,null,null,2826,null,null,2437,null,null,1758,null,null,12981,null,null,12110,null,null,3281,null,null,2890,null,null,2530,null,null,2494,null,null,1992,null,null,1461,null,null,5740,null,null,5703,null,null,2471,null,null,1179,null,null,2233,null,null,1421,null,null,1067,null,null,1074,null,null,1092,null,null,1043,null,null,236,null,null,197,null,null,236,null,null,183,null,null,183,null,null,197,null,null,3004,null,null,2815,null,null,888,null,null,474,null,null,748,null,null,486,null,null,333,null,null,344,null,null,1876,null,null,1835,null,null,297,null,null,152,null,null,249,null,null,202,null,null,209,null,null,89,null,null,3651,null,null,3420,null,null,847,null,null,516,null,null,707,null,null,642,null,null,332,null,null,411,null,null,05
17926224,42991,9785191,42214,5268758,30473,2949794,28103,2318964,25305,2872275,25007,1818194,20684,1054081,18399,13186177,48661,7342614,39871,3802604,31920,2260038,27225,1542566,25345,2040959,23291,1309792,16889,731167,15851,1846542,28775,775054,16842,727179,18263,330540,11849,396639,12010,344309,10993,187492,7303,156817,8108,910353,16641,439367,10626,290274,11547,124315,6870,165959,9075,180712,6679,115695,5353,65017,4911,481638,10755,265372,9413,138045,6985,71266,5251,66779,4408,78221,5255,50681,4235,27540,2879,456964,12732,258579,9400,136646,6607,63113,4226,73533,5603,61739,4181,43018,3551,18721,2258,1044550,19991,704205,16502,174010,8702,100522,6194,73488,4125,166335,7262,111516,5652,54819,4414,42991,null,null,42214,null,null,30473,null,null,28103,null,null,25305,null,null,25007,null,null,20684,null,null,18399,null,null,48661,null,null,39871,null,null,31920,null,null,27225,null,null,25345,null,null,23291,null,null,16889,null,null,15851,null,null,28775,null,null,16842,null,null,18263,null,null,11849,null,null,12010,null,null,10993,null,null,7303,null,null,8108,null,null,16641,null,null,10626,null,null,11547,null,null,6870,null,null,9075,null,null,6679,null,null,5353,null,null,4911,null,null,10755,null,null,9413,null,null,6985,null,null,5251,null,null,4408,null,null,5255,null,null,4235,null,null,2879,null,null,12732,null,null,9400,null,null,6607,null,null,4226,null,null,5603,null,null,4181,null,null,3551,null,null,2258,null,null,19991,null,null,16502,null,null,8702,null,null,6194,null,null,4125,null,null,7262,null,null,5652,null,null,4414,null,null,06
2810263,16029,2350509,16287,315545,7913,184090,6925,131455,7167,144209,6558,97503,5465,46706,3246,2107958,16210,1774720,15178,232889,6953,138550,6547,94339,6110,100349,5198,66835,4261,33514,2961,251828,11216,187665,8654,47210,4656,22807,3205,24403,3149,16953,2460,9880,1777,7073,1521,81991,5174,61928,3954,10728,2365,6127,1521,4601,1629,9335,2149,6688,1879,2647,990,84470,5576,72499,4864,7338,1530,5448,1267,1890,923,4633,945,3752,883,881,359,60689,5074,52006,4429,5282,1306,3070,886,2212,950,3401,1045,2766,924,635,304,223327,7563,201691,7090,12098,2110,8088,1669,4010,1099,9538,1487,7582,1389,1956,731,16029,null,null,16287,null,null,7913,null,null,6925,null,null,7167,null,null,6558,null,null,5465,null,null,3246,null,null,16210,null,null,15178,null,null,6953,null,null,6547,null,null,6110,null,null,5198,null,null,4261,null,null,2961,null,null,11216,null,null,8654,null,null,4656,null,null,3205,null,null,3149,null,null,2460,null,null,1777,null,null,1521,null,null,5174,null,null,3954,null,null,2365,null,null,1521,null,null,1629,null,null,2149,null,null,1879,null,null,990,null,null,5576,null,null,4864,null,null,1530,null,null,1267,null,null,923,null,null,945,null,null,883,null,null,359,null,null,5074,null,null,4429,null,null,1306,null,null,886,null,null,950,null,null,1045,null,null,924,null,null,304,null,null,7563,null,null,7090,null,null,2110,null,null,1669,null,null,1099,null,null,1487,null,null,1389,null,null,731,null,null,08
1784936,11944,1383334,13485,206044,5413,129532,6743,76512,4799,195558,8011,135729,6851,59829,4274,1387240,13404,1104316,12996,137910,5765,92070,5426,45840,3649,145014,7905,102038,6426,42976,3532,146214,7032,94832,5455,31411,3435,15692,2134,15719,2960,19971,2444,12112,1557,7859,1792,88162,5408,58536,4088,18378,2894,10038,2020,8340,1972,11248,1863,7459,1338,3789,1181,48896,4205,31972,2815,9268,2484,6164,1928,3104,1244,7656,1547,5756,1284,1900,676,21293,2765,17042,2261,1877,852,1103,604,774,517,2374,922,1441,689,933,612,93131,4838,76636,4603,7200,1666,4465,1386,2735,1103,9295,1351,6923,1196,2372,770,11944,null,null,13485,null,null,5413,null,null,6743,null,null,4799,null,null,8011,null,null,6851,null,null,4274,null,null,13404,null,null,12996,null,null,5765,null,null,5426,null,null,3649,null,null,7905,null,null,6426,null,null,3532,null,null,7032,null,null,5455,null,null,3435,null,null,2134,null,null,2960,null,null,2444,null,null,1557,null,null,1792,null,null,5408,null,null,4088,null,null,2894,null,null,2020,null,null,1972,null,null,1863,null,null,1338,null,null,1181,null,null,4205,null,null,2815,null,null,2484,null,null,1928,null,null,1244,null,null,1547,null,null,1284,null,null,676,null,null,2765,null,null,2261,null,null,852,null,null,604,null,null,517,null,null,922,null,null,689,null,null,612,null,null,4838,null,null,4603,null,null,1666,null,null,1386,null,null,1103,null,null,1351,null,null,1196,null,null,770,null,null,09
439253,7146,377493,7012,34282,2141,20555,2350,13727,2351,27478,3337,19172,2710,8306,1471,355814,7471,312785,7052,23193,2318,14950,1982,8243,1501,19836,2357,14296,2085,5540,1244,39457,3929,27748,3176,7505,1823,3062,1058,4443,1963,4204,1476,2224,893,1980,884,11758,2172,10233,2023,917,606,769,548,148,178,608,399,242,260,366,285,8167,1771,5717,1407,1413,767,946,662,467,346,1037,741,784,713,253,204,4395,1147,3549,1009,355,269,266,234,89,142,491,361,436,344,55,94,19662,2352,17461,2249,899,597,562,406,337,400,1302,674,1190,637,112,193,7146,null,null,7012,null,null,2141,null,null,2350,null,null,2351,null,null,3337,null,null,2710,null,null,1471,null,null,7471,null,null,7052,null,null,2318,null,null,1982,null,null,1501,null,null,2357,null,null,2085,null,null,1244,null,null,3929,null,null,3176,null,null,1823,null,null,1058,null,null,1963,null,null,1476,null,null,893,null,null,884,null,null,2172,null,null,2023,null,null,606,null,null,548,null,null,178,null,null,399,null,null,260,null,null,285,null,null,1771,null,null,1407,null,null,767,null,null,662,null,null,346,null,null,741,null,null,713,null,null,204,null,null,1147,null,null,1009,null,null,269,null,null,234,null,null,142,null,null,361,null,null,344,null,null,94,null,null,2352,null,null,2249,null,null,597,null,null,406,null,null,400,null,null,674,null,null,637,null,null,193,null,null,10
362204,5623,294494,6194,36347,2436,18723,2072,17624,2494,31363,3248,23105,2447,8258,2125,119642,5857,100995,5792,10018,1908,5171,996,4847,1560,8629,1385,6194,1266,2435,710,18358,2671,13849,2207,2554,1043,1658,855,896,511,1955,588,1667,552,288,244,130451,5419,103722,5018,15942,2333,6738,1314,9204,2033,10787,1759,7920,1337,2867,1172,49514,3476,39715,2964,4057,1054,2841,793,1216,834,5742,1571,4534,1066,1208,966,22478,2263,19010,2069,1766,670,919,463,847,578,1702,725,1369,537,333,427,21761,2600,17203,2374,2010,840,1396,728,614,589,2548,957,1421,481,1127,810,5623,null,null,6194,null,null,2436,null,null,2072,null,null,2494,null,null,3248,null,null,2447,null,null,2125,null,null,5857,null,null,5792,null,null,1908,null,null,996,null,null,1560,null,null,1385,null,null,1266,null,null,710,null,null,2671,null,null,2207,null,null,1043,null,null,855,null,null,511,null,null,588,null,null,552,null,null,244,null,null,5419,null,null,5018,null,null,2333,null,null,1314,null,null,2033,null,null,1759,null,null,1337,null,null,1172,null,null,3476,null,null,2964,null,null,1054,null,null,793,null,null,834,null,null,1571,null,null,1066,null,null,966,null,null,2263,null,null,2069,null,null,670,null,null,463,null,null,578,null,null,725,null,null,537,null,null,427,null,null,2600,null,null,2374,null,null,840,null,null,728,null,null,589,null,null,957,null,null,481,null,null,810,null,null,11
