YEAR,FILE,DATA TITLE,DATA DESCRIPTION,GROUP NAME,GROUP DESCRIPTION
2010,data/2010/acs-acs1-subject-2010-GROUP_S0101_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0101,AGE AND SEX 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0102_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0102,POPULATION 60 YEARS AND OVER IN THE UNITED STATES 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0102PR_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0102PR,POPULATION 60 YEARS AND OVER IN PUERTO RICO 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0103_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0103,POPULATION 65 YEARS AND OVER IN THE UNITED STATES 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0103PR_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0103PR,POPULATION 65 YEARS AND OVER IN PUERTO RICO 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0501_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0501,SELECTED CHARACTERISTICS OF THE NATIVE AND FOREIGN-BORN POPULATIONS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0502_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0502,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY PERIOD OF ENTRY INTO
THE UNITED STATES "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0502PR_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0502PR,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY PERIOD OF ENTRY INTO
PUERTO RICO "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0503_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0503,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY REGION OF BIRTH:
EUROPE "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0504_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0504,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY REGION OF BIRTH:
AFRICA, NORTHERN AMERICA, AND OCEANIA "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0505_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0505,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY REGION OF BIRTH: ASIA
"
2010,data/2010/acs-acs1-subject-2010-GROUP_S0506_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0506,"SELECTED CHARACTERISTICS OF THE FOREIGN-BORN POPULATION BY REGION OF BIRTH:
LATIN AMERICA "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0601_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0601,"SELECTED CHARACTERISTICS OF THE TOTAL AND NATIVE POPULATIONS IN THE UNITED
STATES "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0601PR_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0601PR,SELECTED CHARACTERISTICS OF THE TOTAL AND NATIVE POPULATIONS IN PUERTO RICO 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0701_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0701,GEOGRAPHIC MOBILITY BY SELECTED CHARACTERISTICS IN THE UNITED STATES 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0701PR_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0701PR,GEOGRAPHIC MOBILITY BY SELECTED CHARACTERISTICS IN PUERTO RICO 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0801_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0801,COMMUTING CHARACTERISTICS BY SEX 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0802_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0802,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0804_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0804,"MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS FOR WORKPLACE
GEOGRAPHY "
2010,data/2010/acs-acs1-subject-2010-GROUP_S0901_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0901,CHILDREN CHARACTERISTICS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S0902_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S0902,CHARACTERISTICS OF TEENAGERS 15 TO 19 YEARS OLD 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1001_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1001,GRANDCHILDREN CHARACTERISTICS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1002_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1002,GRANDPARENTS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1101_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1101,HOUSEHOLDS AND FAMILIES 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1201_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1201,MARITAL STATUS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1251_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1251,CHARACTERISTICS OF PEOPLE WITH A MARITAL EVENT IN THE LAST 12 MONTHS 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1301_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1301,FERTILITY 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1401_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1401,SCHOOL ENROLLMENT 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1501_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1501,EDUCATIONAL ATTAINMENT 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1601_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1601,LANGUAGE SPOKEN AT HOME 
2010,data/2010/acs-acs1-subject-2010-GROUP_S1602_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1602,"NO ONE AGE 14 AND OVER SPEAKS ENGLISH ONLY OR SPEAKS ENGLISH ""VERY WELL"" "
2010,data/2010/acs-acs1-subject-2010-GROUP_S1603_DATA.csv,ACS 1-Year Subject Tables,"The American Community Survey (ACS) is an ongoing survey that provides data every year -- giving communities the current information they need to plan investments and services. The ACS covers a broad range of topics about social, economic, demographic, and housing characteristics of the U.S. population.  Summary file, Subject tables, Data profiles, and Comparison profiles are available for the nation, all 50 states, the District of Columbia, Puerto Rico, every congressional district, every metropolitan area, and all counties and places with populations of 65,000 or more.  Subject tables provide an overview of the estimates available in a particular topic.  The data are presented as population counts and percentages.  There are over 66,000 variables in this dataset.",S1603,CHARACTERISTICS OF PEOPLE BY LANGUAGE SPOKEN AT HOME 
